model,dataset,fraction,seed,temperature,ece_raw,ece_scaled,ece_improvement,auroc,brier_raw,brier_scaled
H-Optimus-0,MHIST,0.01,42,3.04841498723311,0.14403694786833227,0.056918710060942346,0.08711823780738992,0.662916441563119,0.24872222621253665,0.2334064800539364
H-Optimus-0,MHIST,0.01,123,2.2240374046842115,0.10721309809546127,0.09357317392069243,0.013639924174768836,0.6091662164595714,0.2342844575910068,0.23186656810893647
H-Optimus-0,MHIST,0.01,456,3.822343228303854,0.1943630496884653,0.05883156840255207,0.13553148128591322,0.7055600576265082,0.2621076859887179,0.23082458170065373
H-Optimus-0,MHIST,0.05,42,1.772265602075101,0.15599483033467146,0.1625427749927263,-0.006547944658054833,0.8203268503511615,0.2053613262895309,0.2069193581470872
H-Optimus-0,MHIST,0.05,123,2.1019840068106106,0.1492429917812879,0.13964429366940756,0.009598698111880327,0.7553169457950657,0.21839063018205093,0.21714007772668
H-Optimus-0,MHIST,0.05,456,1.8523732287359997,0.18158085918016334,0.17828564853066697,0.0032952106494963662,0.8036286691878263,0.21043268298348045,0.21202480548431976
H-Optimus-0,MHIST,0.1,42,1.4813001099517604,0.12161590086790083,0.12713325190423114,-0.0055173510363303035,0.8278408067711146,0.1881145975697315,0.18829111096413495
H-Optimus-0,MHIST,0.1,123,1.6000909681598023,0.1181751310419777,0.1293503836865775,-0.0111752526445998,0.7919277867819197,0.19445054361502834,0.19631319199947217
H-Optimus-0,MHIST,0.1,456,2.0380294374979866,0.15810327021155168,0.16161736484468514,-0.0035140946331334577,0.8084008643976228,0.20713853676186597,0.20667839515898337
H-Optimus-0,MHIST,0.25,42,1.3950477608873917,0.11528824708846483,0.10027577649735425,0.015012470591110577,0.8603457590491626,0.16844291541287776,0.16498595088896442
H-Optimus-0,MHIST,0.25,123,1.3055037037686015,0.09524219307251752,0.0901161124376672,0.005126080634850316,0.8401089501170538,0.1720014960821223,0.16912643810173286
H-Optimus-0,MHIST,0.25,456,1.4928609598979707,0.08754222235517409,0.08618171777220426,0.0013605045829698237,0.822375292634612,0.17573110417885218,0.17459254969911814
H-Optimus-0,MHIST,0.5,42,1.2848072136388355,0.11013590195223179,0.07651740862563863,0.033618493326593155,0.8731226364127499,0.1551515059682624,0.14892332757766366
H-Optimus-0,MHIST,0.5,123,1.3470231233098562,0.10656591479247793,0.08156280430045289,0.02500311049202504,0.8713443183864578,0.15590039963340535,0.15111883772022275
H-Optimus-0,MHIST,0.5,456,1.4366216939141498,0.08837456084445858,0.06511031182219769,0.02326424902226089,0.8575589771294797,0.15873932296122978,0.15505197884889924
H-Optimus-0,MHIST,1.0,42,1.3543623233555881,0.08425990515625455,0.05712247008781476,0.02713743506843979,0.8848370250315145,0.14257676565100932,0.13726784876236944
H-Optimus-0,MHIST,1.0,123,1.3543623233532047,0.08425990515620527,0.057122470087589534,0.027137435068615733,0.8848370250315145,0.1425767656509438,0.13726784876226641
H-Optimus-0,MHIST,1.0,456,1.3543623233538054,0.08425990515625043,0.05712247008781082,0.027137435068439603,0.8848370250315145,0.142576765651004,0.13726784876235554
