model,src,tgt,pair,fraction,seed,n_train,auroc,f1_macro,brier,ece_fixed,ece_adaptive,temperature_src,ece_scaled_fixed,ece_scaled_adaptive,temperature_oracle,ece_scaled_oracle,degeneracy_share,degenerate
PLIP,PCam,MHIST,PCam->MHIST,0.5,42,131072,0.5145236808932109,0.4964197721377335,0.3497687551539327,0.2979114078192613,0.2998689152859141,2.125181832834346,0.2906924031419606,0.2920499669232011,9.999993093383807,0.1577245398633919,0.586489252814739,False
PLIP,PCam,MHIST,PCam->MHIST,0.5,123,131072,0.5221591932288853,0.5263296463373521,0.3237492136528843,0.2502337795709931,0.2530075838095323,2.0756232763157807,0.2457728554399529,0.2484987315876242,9.999995988734396,0.1390181170898099,0.5138178096212896,False
PLIP,PCam,MHIST,PCam->MHIST,0.5,456,131072,0.5068161354222943,0.5158469875623161,0.3368076197947776,0.2703282180672409,0.2699134326191499,2.075868838998928,0.2634829261157168,0.2659109162115182,9.999996360516306,0.1447350309704784,0.5097236438075742,False
PLIP,PCam,MHIST,PCam->MHIST,1.0,42,262144,0.5479335494327391,0.5449008415543439,0.3224590564151021,0.2607234765022952,0.2598305114098481,2.141662968994923,0.2501697559018983,0.2501102414523328,9.99999577362136,0.1374570695965184,0.5005117707267144,False
PLIP,PCam,MHIST,PCam->MHIST,1.0,123,262144,0.5479335494327391,0.5449008415543439,0.3224590564151021,0.2607234765022952,0.2598305114098481,2.141662968994923,0.2501697559018983,0.2501102414523328,9.99999577362136,0.1374570695965184,0.5005117707267144,False
PLIP,PCam,MHIST,PCam->MHIST,1.0,456,262144,0.5479335494327391,0.5449008415543439,0.3224590564151021,0.2607234765022952,0.2598305114098481,2.141662968994923,0.2501697559018983,0.2501102414523328,9.99999577362136,0.1374570695965184,0.5005117707267144,False
UNI,BRACS,CRC,BRACS->CRC,0.01,42,36,0.4920610744543148,0.4618254879448909,0.154963667928539,0.1807539889395953,0.1807539889395953,1.0541548785856572,0.0558372426790067,0.0557822502154664,0.8323704013923379,0.0196607204440738,1.0,True
UNI,BRACS,CRC,BRACS->CRC,0.01,123,36,0.4571946394108328,0.4618254879448909,0.1454790866909958,0.1511192993670446,0.1511192993670445,0.7961920787895943,0.0437145839208227,0.0475431251148412,0.9914097463832804,0.031515405518396,1.0,True
UNI,BRACS,CRC,BRACS->CRC,0.01,456,36,0.7777015784683898,0.4618254879448909,0.1631256017939848,0.2332017476533701,0.2351028742696225,0.8909730198390168,0.1098834372585065,0.1129282863997951,0.5918292483179439,0.0663142718758661,1.0,True
UNI,BRACS,CRC,BRACS->CRC,0.05,42,181,0.4826105184885769,0.4619432528174831,0.1728909213920992,0.2178459981238923,0.21783964798371,0.8869577940073794,0.0888555529796875,0.0900687196280616,0.7129078353592052,0.0842136490252672,0.9953333333333332,True
UNI,BRACS,CRC,BRACS->CRC,0.05,123,181,0.5180365408159927,0.4684872580815655,0.1628364268410643,0.1990308490225596,0.1986141034992222,0.8341182841498315,0.0655677739685854,0.0667333384318041,0.7759160763012264,0.0634562335075059,0.9972666666666666,True
UNI,BRACS,CRC,BRACS->CRC,0.05,456,181,0.3680064002065449,0.4638850589598729,0.1687273728976882,0.1932830113765961,0.1932830113765961,0.7569375969556328,0.1322388085430758,0.1323256182015408,0.9156774992996606,0.1283893461116448,0.9984666666666666,True
UNI,BRACS,CRC,BRACS->CRC,0.1,42,364,0.4601213013500189,0.4719431743316118,0.1684749431465504,0.2000179050096968,0.1999008447254246,0.8199877109936073,0.1036654625534431,0.1093732569885925,0.8638022744001684,0.1038102119717264,0.9855333333333334,False
UNI,BRACS,CRC,BRACS->CRC,0.1,123,364,0.3924711488361986,0.4732588229225861,0.1641582216497376,0.1740824218025357,0.1774842056738902,0.910835660042022,0.1321967084951101,0.130837603612815,1.092819380413697,0.1333646883523697,0.989,False
UNI,BRACS,CRC,BRACS->CRC,0.1,456,364,0.428228549932943,0.4704243505209592,0.1608343405357503,0.170955122192453,0.1710304447187003,0.8565677174785578,0.1212276358456395,0.1207468589083216,1.0558809670662102,0.1180470279524587,0.9943333333333332,True
UNI,BRACS,CRC,BRACS->CRC,0.25,42,913,0.4096815974639831,0.4684317988696325,0.1719246637509513,0.1800509797724593,0.1819039576546567,0.9808891574909626,0.1540749395509372,0.1601388803502789,1.232250556203452,0.1642254514813716,0.9547333333333332,False
UNI,BRACS,CRC,BRACS->CRC,0.25,123,913,0.4002151972340734,0.4693826886746759,0.1564487934644699,0.1566190665233802,0.1573463384786977,1.034568864240838,0.1345427824796525,0.1357626916115271,1.4980073235316715,0.1381236998555424,0.9775333333333334,False
UNI,BRACS,CRC,BRACS->CRC,0.25,456,913,0.3821632867516834,0.4641827994048287,0.163663653426211,0.1659502103536889,0.1745611331374447,1.0183723584406914,0.1631928054674465,0.1632664485665069,1.5382087877727024,0.1718218430621339,0.9740666666666666,False
UNI,BRACS,CRC,BRACS->CRC,0.5,42,1828,0.4286372516320321,0.465267278459501,0.1636183172166071,0.1577732663299282,0.1621280031548109,1.1039466170133962,0.1532377961879272,0.1560207236389579,1.6155874974726645,0.1587418165254004,0.9506666666666668,False
UNI,BRACS,CRC,BRACS->CRC,0.5,123,1828,0.3829298716804441,0.463664349960347,0.1796662269942054,0.189109656618433,0.1938096319598369,1.166920026001961,0.1867802296824303,0.190161756604659,1.673053205212583,0.1921280461977801,0.9200666666666668,False
UNI,BRACS,CRC,BRACS->CRC,0.5,456,1828,0.4068378075977701,0.4683785233870578,0.1653558009375141,0.1696082655260377,0.1724908974502513,1.22946199182947,0.1644552468300471,0.1655329230500331,1.6947092950727147,0.1712145394627967,0.9507333333333332,False
UNI,BRACS,CRC,BRACS->CRC,1.0,42,3657,0.401307538773908,0.4601161479854604,0.1774401508975375,0.1880210433383179,0.1888914474506516,1.3379204757530527,0.1854041628189721,0.1908676757234527,2.038216073149549,0.1884853163418966,0.9092,False
UNI,BRACS,CRC,BRACS->CRC,1.0,123,3657,0.401307538773908,0.4601161479854604,0.1774401508975375,0.1880210433383179,0.1888914474506516,1.3379204757530527,0.1854041628189721,0.1908676757234527,2.038216073149549,0.1884853163418966,0.9092,False
UNI,BRACS,CRC,BRACS->CRC,1.0,456,3657,0.401307538773908,0.4601161479854604,0.1774401508975375,0.1880210433383179,0.1888914474506516,1.3379204757530527,0.1854041628189721,0.1908676757234527,2.038216073149549,0.1884853163418966,0.9092,False
UNI,CRC,BRACS,CRC->BRACS,0.01,42,699,0.5856027596223675,0.4171779141104294,0.2427725887751733,0.2063567446089239,0.206356744608924,0.914859512051176,0.2782180088255866,0.2782180088255865,5.314821122148942,0.0126315159887956,1.0,True
UNI,CRC,BRACS,CRC->BRACS,0.01,123,699,0.5804889857177439,0.4171779141104294,0.2467523997494419,0.214993681575021,0.214993681575021,0.9212893743546582,0.2796598260248424,0.2796598260248424,5.577145221069589,0.0199215290900275,1.0,True
UNI,CRC,BRACS,CRC->BRACS,0.01,456,699,0.6047567175018156,0.4171779141104294,0.2366284321079927,0.193738343744176,0.1937383437441759,0.8436604662771717,0.2780910600025431,0.2780910600025431,4.910171933761628,0.0191529107957478,1.0,True
UNI,CRC,BRACS,CRC->BRACS,0.05,42,3499,0.5560396998305496,0.4171779141104294,0.2555426779892832,0.231706173605196,0.231706173605196,0.8558568920023113,0.2812995805583944,0.2812995805583944,6.59598191344287,0.0252691835376377,1.0,True
UNI,CRC,BRACS,CRC->BRACS,0.05,123,3499,0.5462206487533285,0.4171779141104294,0.2606607779911465,0.2416400215647018,0.2416400215647018,0.8458917513145042,0.2827417525790813,0.2827417525790813,7.073432248281242,0.0151391800211979,1.0,True
UNI,CRC,BRACS,CRC->BRACS,0.05,456,3499,0.580141007020092,0.4171779141104294,0.2567030108898069,0.2369960161682428,0.2369960161682427,0.9399399280673502,0.2808341516063821,0.2808341516063821,6.698372919365651,0.0189349462758539,1.0,True
UNI,CRC,BRACS,CRC->BRACS,0.1,42,6999,0.5563725490196078,0.4171779141104294,0.2611058107666518,0.242651139030692,0.242651139030692,0.9341477172267846,0.2809011246406362,0.2809011246406362,7.384017948708095,0.0248319181434092,1.0,True
UNI,CRC,BRACS,CRC->BRACS,0.1,123,6999,0.552817114500121,0.4171779141104294,0.2639305549779435,0.2486257984825482,0.2486257984825481,0.9520026871104316,0.2817064419718267,0.2817064419718266,7.703702325806439,0.0168862451770367,1.0,True
UNI,CRC,BRACS,CRC->BRACS,0.1,456,6999,0.5727578068264343,0.4171779141104294,0.2632073208809092,0.2489200398848062,0.2489200398848062,0.9390632066302516,0.2817798450455368,0.2817798450455368,7.609468794591233,0.0194772668709153,1.0,True
UNI,CRC,BRACS,CRC->BRACS,0.25,42,17499,0.5287158073105785,0.4171779141104294,0.2696533329714086,0.2570107101307742,0.2560337744693103,1.0704816148974137,0.2813810012252974,0.2808743106204375,8.815692146254097,0.0346029520207551,1.0,True
UNI,CRC,BRACS,CRC->BRACS,0.25,123,17499,0.5521362866134107,0.4171779141104294,0.2700325284405123,0.2593960023826189,0.2593960023826189,1.076895666745348,0.2814419194306474,0.2814419194306474,8.905965039881488,0.0286579371674864,1.0,True
UNI,CRC,BRACS,CRC->BRACS,0.25,456,17499,0.5386861534737352,0.4171779141104294,0.2714751378118456,0.2613511681050243,0.2613511681050243,1.074266220814388,0.2818099684713222,0.2818099684713221,9.200980027031395,0.0216846577958686,1.0,True
UNI,CRC,BRACS,CRC->BRACS,0.5,42,35000,0.5197440087145969,0.4171779141104294,0.2753605277752433,0.2669664745814618,0.2669664745814618,1.1932931067530197,0.2815690936931432,0.2815690936931432,9.99999402111218,0.0431840246962948,1.0,True
UNI,CRC,BRACS,CRC->BRACS,0.5,123,35000,0.5229817235536189,0.4171779141104294,0.274994443185688,0.2664013351739184,0.2664013351739184,1.232685292025028,0.2826039006473674,0.2807769049457569,9.999993793643643,0.0382223793640175,1.0,True
UNI,CRC,BRACS,CRC->BRACS,0.5,456,35000,0.5334059549745824,0.4171779141104294,0.2747538979709671,0.2663626127115571,0.2663626127115571,1.2356139847600842,0.282513831385778,0.2807421698795914,9.999996263965008,0.0348666821978642,1.0,True
UNI,CRC,BRACS,CRC->BRACS,1.0,42,70000,0.5232540547083031,0.4171779141104294,0.2781317555281109,0.2718966452663764,0.2715513083329377,1.3661174656868549,0.2816731488032825,0.2806217499010034,9.999995421114011,0.0641116910902025,1.0,True
UNI,CRC,BRACS,CRC->BRACS,1.0,123,70000,0.5232540547083031,0.4171779141104294,0.2781317555281109,0.2718966452663764,0.2715513083329377,1.3661174656868549,0.2816731488032825,0.2806217499010034,9.999995421114011,0.0641116910902025,1.0,True
UNI,CRC,BRACS,CRC->BRACS,1.0,456,70000,0.5232540547083031,0.4171779141104294,0.2781317555281109,0.2718966452663764,0.2715513083329377,1.3661174656868549,0.2816731488032825,0.2806217499010034,9.999995421114011,0.0641116910902025,1.0,True
UNI,MHIST,PCam,MHIST->PCam,0.01,42,18,0.4446465923923366,0.3334282633902236,0.2991913594301605,0.2201774528100705,0.2201565648241248,2.0864933110037587,0.2122528967133083,0.2121908050839973,9.9999960884004,0.047001950641626,1.0,True
UNI,MHIST,PCam,MHIST->PCam,0.01,123,18,0.558528186261211,0.3334282633902236,0.3005041229903534,0.2265909414424964,0.2265909414424964,2.34346070691579,0.197232160170749,0.197232160170749,9.999995985224569,0.048575980704801,1.0,True
UNI,MHIST,PCam,MHIST->PCam,0.01,456,18,0.5107151792386315,0.3334282633902236,0.3016747081283779,0.2271253780237394,0.2271253780237395,2.262456740401722,0.2040187507816824,0.2039980363211622,9.999996046559865,0.0487115346035068,1.0,True
UNI,MHIST,PCam,MHIST->PCam,0.05,42,92,0.4483273959459454,0.3334282633902236,0.3135844749732528,0.2498935675127979,0.2480795230641619,1.7338365923282095,0.2797742803266954,0.2781270280527852,9.999996147934048,0.0562581192147835,1.0,True
UNI,MHIST,PCam,MHIST->PCam,0.05,123,92,0.52718010854656,0.3334282633902236,0.3040147401499523,0.2330493942993078,0.2330239857192468,1.737931678180565,0.2617636077989044,0.2615901143355844,9.999996007919687,0.0506673926785113,1.0,True
UNI,MHIST,PCam,MHIST->PCam,0.05,456,92,0.5696913336026496,0.3334282633902236,0.3009928788544045,0.2308682542890299,0.2298972819214901,1.9110545463198851,0.2398053568227986,0.2388797074639317,9.999995897614824,0.0506987682467153,1.0,True
UNI,MHIST,PCam,MHIST->PCam,0.1,42,184,0.4577639416993899,0.3334147036087717,0.3500658488427428,0.3147971736011634,0.3110365461246638,1.5907360609625212,0.3635697399204122,0.36119143409792,9.999996196592033,0.0747661277141898,0.999969482421875,True
UNI,MHIST,PCam,MHIST->PCam,0.1,123,184,0.5121534023266908,0.3334282633902236,0.3285193953754388,0.2794563708989773,0.2790268035926059,1.5309006558119838,0.337748942801342,0.3375448722631809,9.999996083250233,0.0632978391358547,1.0,True
UNI,MHIST,PCam,MHIST->PCam,0.1,456,184,0.5473064177409354,0.3334282633902236,0.3193485726345578,0.2672650528001346,0.2649791048326447,1.5614999793253683,0.3190458674587645,0.3184112707739966,9.999995980819593,0.0614340036389837,1.0,True
UNI,MHIST,PCam,MHIST->PCam,0.25,42,461,0.5606544184389207,0.3334282633902236,0.3880061687169117,0.3749890923384358,0.3741299940990002,1.461196553241426,0.4328107226128064,0.4322623988262821,9.999996106204032,0.0974740357351587,1.0,True
UNI,MHIST,PCam,MHIST->PCam,0.25,123,461,0.5421250669811974,0.3334282633902236,0.3785599475078654,0.3603201768257398,0.3599117335681057,1.449681989451734,0.4225900554208923,0.422164628719836,9.99999611833195,0.091712079599545,1.0,True
UNI,MHIST,PCam,MHIST->PCam,0.25,456,461,0.5598970109036324,0.3334147036087717,0.3574252540227813,0.3312684464766267,0.3296484517597808,1.4118546241935122,0.4029018326029518,0.4013640394960747,9.999996027921473,0.0814386066965436,0.999969482421875,True
UNI,MHIST,PCam,MHIST->PCam,0.5,42,924,0.5805831605515438,0.3334282633902236,0.414083670258159,0.4093503156970905,0.4091744466227619,1.409568330990958,0.4612625691569485,0.4611193355190405,9.99999617221812,0.1162077783035955,1.0,True
UNI,MHIST,PCam,MHIST->PCam,0.5,123,924,0.5525697882321463,0.3334147036087717,0.3899329527672385,0.3769442095211029,0.3764164019751331,1.388340838737629,0.4403835731346474,0.4399010164025991,9.999996124819528,0.1004989587161492,0.999969482421875,True
UNI,MHIST,PCam,MHIST->PCam,0.5,456,924,0.5703431999192268,0.3334147036087717,0.4070592802216033,0.4001652246140181,0.3994067288774564,1.39266008547626,0.4564813223404785,0.455851261277274,9.999996162196648,0.1114003789377811,0.999969482421875,True
UNI,MHIST,PCam,MHIST->PCam,1.0,42,1849,0.5893857809897634,0.3334282633902236,0.4389767229004354,0.4390379408458358,0.4388649408798177,1.3695925677556275,0.4796353757241793,0.4794584076672391,9.99999630158549,0.1391246539904605,1.0,True
UNI,MHIST,PCam,MHIST->PCam,1.0,123,1849,0.5893857809897634,0.3334282633902236,0.4389767229004354,0.4390379408458358,0.4388649408798177,1.3695925677556275,0.4796353757241793,0.4794584076672391,9.99999630158549,0.1391246539904605,1.0,True
UNI,MHIST,PCam,MHIST->PCam,1.0,456,1849,0.5893857809897634,0.3334282633902236,0.4389767229004354,0.4390379408458358,0.4388649408798177,1.3695925677556275,0.4796353757241793,0.4794584076672391,9.99999630158549,0.1391246539904605,1.0,True
UNI,PCam,MHIST,PCam->MHIST,0.01,42,2620,0.4606969205834683,0.471305050401141,0.270877334981276,0.1818055732146425,0.1805462610741541,1.3077635578699638,0.2127177725880603,0.216698642708627,9.999993100429778,0.1290960050104443,0.5179119754350051,False
UNI,PCam,MHIST,PCam->MHIST,0.01,123,2620,0.4554520079236449,0.4821313990793695,0.2627654066814215,0.162860873164925,0.1633992005573109,1.39795016820424,0.1907972674676704,0.1873834058308585,9.7716014550807,0.1151929821431815,0.6827021494370522,False
UNI,PCam,MHIST,PCam->MHIST,0.01,456,2620,0.449900954439042,0.4688613711869526,0.2633914399317836,0.1598253554207999,0.1565885077020448,1.3976759153121383,0.1853765972818469,0.1843067463701488,9.228646987976257,0.1124577747327173,0.7082906857727738,False
UNI,PCam,MHIST,PCam->MHIST,0.05,42,13106,0.4448766432558977,0.4644243161314915,0.2821882935189345,0.1927266264291042,0.1938587017846011,1.8731826097794648,0.2013854862645382,0.2012166140586585,9.999994871845992,0.1207367389535981,0.7349027635619243,False
UNI,PCam,MHIST,PCam->MHIST,0.05,123,13106,0.4475373671889069,0.4575524794645573,0.2821799874552119,0.1872497515006401,0.1937573594970384,1.920001525908655,0.1961954471330669,0.1971568058475127,9.999994614570292,0.1071259685654402,0.7850562947799385,False
UNI,PCam,MHIST,PCam->MHIST,0.05,456,13106,0.4584188726814334,0.4643420782947325,0.2788097025540371,0.1892691594636338,0.1876702618543922,1.8958365069180116,0.1936638993523602,0.1933899714043268,9.999996144986822,0.1060376502819503,0.7952917093142272,False
UNI,PCam,MHIST,PCam->MHIST,0.1,42,26214,0.4483657482441923,0.4419000610060452,0.2889355697291292,0.2101867256181243,0.2051124213204886,2.1175555035946503,0.2004435739719234,0.1981501059272464,9.99999523442385,0.1030494031902878,0.8628454452405322,False
UNI,PCam,MHIST,PCam->MHIST,0.1,123,26214,0.4549702863317126,0.4510531047325499,0.2913496474832362,0.2029610837929716,0.2094757190879028,2.1527812349541318,0.1987455464156059,0.2013825587102102,9.999993712841642,0.1248866726871463,0.834186284544524,False
UNI,PCam,MHIST,PCam->MHIST,0.1,456,26214,0.4554204934269764,0.4493661580684157,0.2858260595419993,0.1992426334104092,0.2015525969088471,2.030144250509559,0.197561584045202,0.1999209417857368,9.999993279464771,0.1117739718810615,0.8485158648925282,False
UNI,PCam,MHIST,PCam->MHIST,0.25,42,65536,0.4387988474698361,0.4241665063670988,0.3091883394053105,0.2473509065564406,0.2491714832382038,2.3443895910257604,0.2300762163508735,0.2287053273326082,9.99999529237656,0.0948291117729701,0.933469805527124,False
UNI,PCam,MHIST,PCam->MHIST,0.25,123,65536,0.4451782820097245,0.4307431537687377,0.305139945980593,0.2369053415206333,0.2440700632949212,2.318907770985557,0.2236375280421407,0.2242829401992798,9.999995164807032,0.0951558517901782,0.9232343909928352,False
UNI,PCam,MHIST,PCam->MHIST,0.25,456,65536,0.4520079236448766,0.4358860531782784,0.3038569096388457,0.2385077579408482,0.2352505103020267,2.3298539303648345,0.2169208257412239,0.2200525320919076,9.999995083733909,0.0916934172618813,0.8955987717502559,False
UNI,PCam,MHIST,PCam->MHIST,0.5,42,131072,0.4387673329731676,0.4432110062287292,0.3209371222708708,0.2749373441064685,0.2730490259851171,2.569028991619506,0.2309437700939345,0.2442243182689905,9.99999569111286,0.1151910568452606,0.834186284544524,False
UNI,PCam,MHIST,PCam->MHIST,0.5,123,131072,0.4506032775076535,0.4375636426753067,0.3134074228337092,0.2510308395971983,0.2515607144311712,2.529175101873435,0.2185751112609416,0.2196748201908211,9.999995454676386,0.1060912988244413,0.8935516888433982,False
UNI,PCam,MHIST,PCam->MHIST,0.5,456,131072,0.4390104448046101,0.4428569973829187,0.3130618221586373,0.2500290060710578,0.2498779912958582,2.424941031885518,0.2302054248284511,0.2270703195265067,9.999995579726374,0.1220375603598443,0.789150460593654,False
UNI,PCam,MHIST,PCam->MHIST,1.0,42,262144,0.4419322888528723,0.4212418275248186,0.327252747672626,0.2845572668611981,0.2860156016351161,2.663506799211665,0.2485129091804119,0.2497402415888348,9.99999585848511,0.1039444676336493,0.9396110542476972,False
UNI,PCam,MHIST,PCam->MHIST,1.0,123,262144,0.4419322888528723,0.4212418275248186,0.327252747672626,0.2845572668611981,0.2860156016351161,2.663506799211665,0.2485129091804119,0.2497402415888348,9.99999585848511,0.1039444676336493,0.9396110542476972,False
UNI,PCam,MHIST,PCam->MHIST,1.0,456,262144,0.4419322888528723,0.4212418275248186,0.327252747672626,0.2845572668611981,0.2860156016351161,2.663506799211665,0.2485129091804119,0.2497402415888348,9.99999585848511,0.1039444676336493,0.9396110542476972,False
VIRCHOW2,BRACS,CRC,BRACS->CRC,0.01,42,36,0.4854937729851353,0.4617868675995694,0.1602017131776339,0.1815824758400086,0.1816872738924943,1.133017661338054,0.1115331730905292,0.1427870402302408,0.9143465665283032,0.1015474686639858,0.9998666666666668,True
VIRCHOW2,BRACS,CRC,BRACS->CRC,0.01,123,36,0.5413832101034126,0.4618254879448909,0.156470267936885,0.1754567921979453,0.1778403370513466,0.9456530283422272,0.1114453968751834,0.1237684765289121,0.925526428120138,0.1016225652567145,1.0,True
VIRCHOW2,BRACS,CRC,BRACS->CRC,0.01,456,36,0.5090416717290429,0.4618254879448909,0.1635807707001977,0.1974468637937622,0.1974389066513084,0.995848734287906,0.0707800821614268,0.1121535196579998,0.7886204213745742,0.0749084462673362,1.0,True
VIRCHOW2,BRACS,CRC,BRACS->CRC,0.05,42,181,0.8601212137319683,0.4703582804722024,0.1417789541114659,0.1910503746107813,0.2021335641563982,1.3858275870946482,0.1483058770848988,0.1466438385043881,0.5814283928359013,0.0503791450274731,0.9969333333333332,True
VIRCHOW2,BRACS,CRC,BRACS->CRC,0.05,123,181,0.8587781020294677,0.4656402126102567,0.1280543600832596,0.1669305294617376,0.1761762449008981,1.1274363914369443,0.0897027117726997,0.0945040329344675,0.8261363123297593,0.0707767017857282,0.9992666666666666,True
VIRCHOW2,BRACS,CRC,BRACS->CRC,0.05,456,181,0.3173908395912093,0.4618061784650712,0.1499822293464668,0.1462957432246572,0.1591733863321335,1.2678845578554825,0.1175941126023012,0.1249607362668086,1.251016615353929,0.1204573620810925,0.9999333333333332,True
VIRCHOW2,BRACS,CRC,BRACS->CRC,0.1,42,364,0.848764965163063,0.5627827604135642,0.1428754784921927,0.206788549449699,0.2076809291833972,1.4137808051697518,0.1542668527673036,0.1549020213373735,0.5321880412036953,0.0269905722569244,0.9718,False
VIRCHOW2,BRACS,CRC,BRACS->CRC,0.1,123,364,0.7638685866507474,0.490869563168875,0.1303304421707982,0.1410213100390559,0.140594769875656,1.234812589478715,0.0499513081147905,0.0544141714883784,0.9263149206392188,0.0340858654399704,0.9864,False
VIRCHOW2,BRACS,CRC,BRACS->CRC,0.1,456,364,0.592074998422875,0.4637679481210132,0.1323342180634595,0.121834987670166,0.1191581652789074,1.3794083327165534,0.0542384696686671,0.0558655399056014,1.1469204679487277,0.0238715878943757,0.9997333333333334,True
VIRCHOW2,BRACS,CRC,BRACS->CRC,0.25,42,913,0.8142555371687454,0.5765716995463568,0.1292968855810166,0.1670998163854303,0.1672627876810959,1.5472373646354225,0.1229899312414869,0.1238049498813951,0.7390849157636934,0.0117933699481842,0.9678666666666668,False
VIRCHOW2,BRACS,CRC,BRACS->CRC,0.25,123,913,0.7990827558330257,0.5242290948034742,0.1182973944156986,0.1169007261698363,0.1151614151594861,1.495144117137255,0.0646843322661314,0.0649932810757205,1.0260131331104687,0.028244575602285,0.9815333333333334,False
VIRCHOW2,BRACS,CRC,BRACS->CRC,0.25,456,913,0.6332116732360734,0.4912725408376006,0.1371582711957807,0.1389577749263619,0.1373780821069861,1.568179429885409,0.0940016319985229,0.09258203900605,1.0472577132729404,0.038656879234436,0.9930666666666668,True
VIRCHOW2,BRACS,CRC,BRACS->CRC,0.5,42,1828,0.7494319064636421,0.571526119582155,0.1240139296504772,0.1285959187707566,0.1272701014983001,1.5732080737098022,0.085207604418478,0.0844008683356143,0.9996988260212332,0.0103391351051264,0.9674,False
VIRCHOW2,BRACS,CRC,BRACS->CRC,0.5,123,1828,0.7541023866572896,0.5550618504356716,0.1232650677180968,0.1234440642959189,0.1228709437815893,1.5243926262347365,0.0736767378643225,0.0732987505919303,1.0348555383531794,0.0138653293140213,0.9667333333333332,False
VIRCHOW2,BRACS,CRC,BRACS->CRC,0.5,456,1828,0.6379711952737654,0.5346281969632651,0.1368697194482535,0.1337514543950188,0.1332215964110519,1.6538944222757623,0.1003760923314882,0.0999680763591984,1.1338507465749177,0.0531130362292567,0.9656,False
VIRCHOW2,BRACS,CRC,BRACS->CRC,1.0,42,3657,0.7456394321532545,0.5999319033026899,0.128078920043529,0.1377773467802993,0.1371723064855517,1.601558032252935,0.1018906252985075,0.1015292760525794,1.0515693212410262,0.0420506890674363,0.9218666666666666,False
VIRCHOW2,BRACS,CRC,BRACS->CRC,1.0,123,3657,0.7456394321532545,0.5999319033026899,0.128078920043529,0.1377773467802993,0.1371723064855517,1.601558032252935,0.1018906252985075,0.1015292760525794,1.0515693212410262,0.0420506890674363,0.9218666666666666,False
VIRCHOW2,BRACS,CRC,BRACS->CRC,1.0,456,3657,0.7456394321532545,0.5999319033026899,0.128078920043529,0.1377773467802993,0.1371723064855517,1.601558032252935,0.1018906252985075,0.1015292760525794,1.0515693212410262,0.0420506890674363,0.9218666666666666,False
VIRCHOW2,CRC,BRACS,CRC->BRACS,0.01,42,699,0.6460451464536432,0.4171779141104294,0.238402447515108,0.2053047860605841,0.2045507313067117,0.8308517119763623,0.2797371096210962,0.2797371096210962,5.1802167436901705,0.0470908494430316,1.0,True
VIRCHOW2,CRC,BRACS,CRC->BRACS,0.01,123,699,0.6281620672960542,0.4171779141104294,0.2478925997077042,0.2213746753569334,0.2198249051330399,0.8382766880675798,0.2818511887047146,0.2818511887047147,5.670649321759963,0.0562648199550627,1.0,True
VIRCHOW2,CRC,BRACS,CRC->BRACS,0.01,456,699,0.6315662067296054,0.4171779141104294,0.2397717873726298,0.2059578900833847,0.2059578900833847,0.8529312649772015,0.2793032577155175,0.2793032577155175,5.290808138715358,0.0435270240975434,1.0,True
VIRCHOW2,CRC,BRACS,CRC->BRACS,0.05,42,3499,0.6278746066327766,0.4171779141104294,0.2521089891593961,0.2319427694517416,0.2304653937975609,0.9859509662966672,0.2792523386080457,0.2792523386080457,6.324470442232727,0.04547773449626,1.0,True
VIRCHOW2,CRC,BRACS,CRC->BRACS,0.05,123,3499,0.6402808036794965,0.4171779141104294,0.2575372553524699,0.2412459458919362,0.2412459458919361,0.995005885768672,0.2811795731860994,0.2811795731860994,6.705427497761455,0.0483049996519214,1.0,True
VIRCHOW2,CRC,BRACS,CRC->BRACS,0.05,456,3499,0.6605997337206487,0.4171779141104294,0.2551786445673155,0.2398354833478816,0.2398354833478816,1.0350128923652862,0.2801581590751856,0.2801581590751856,6.541649278811684,0.0560667859332929,1.0,True
VIRCHOW2,CRC,BRACS,CRC->BRACS,0.1,42,6999,0.6540940450254176,0.4171779141104294,0.2570072112518411,0.2431854376032211,0.2431854376032211,1.1094418655938665,0.2789047780151097,0.2789047780151097,6.855057385757637,0.045134397033164,1.0,True
VIRCHOW2,CRC,BRACS,CRC->BRACS,0.1,123,6999,0.6417029774872911,0.4171779141104294,0.2619330368228086,0.2494545884184589,0.2494545884184589,1.1204474962823847,0.2802116658972707,0.2802116658972707,7.299851728827291,0.0549975766336731,1.0,True
VIRCHOW2,CRC,BRACS,CRC->BRACS,0.1,456,6999,0.6626119583635923,0.4171779141104294,0.2598000620530691,0.247948162722105,0.247948162722105,1.109503692450822,0.2801019816427431,0.2801019816427431,7.052492496397215,0.0522673820083615,1.0,True
VIRCHOW2,CRC,BRACS,CRC->BRACS,0.25,42,17499,0.6558036794964899,0.4171779141104294,0.2650483400382612,0.2558526240148999,0.2558526240148999,1.2480815461361352,0.2791342953207882,0.2791342953207882,7.769692152734199,0.050948957115877,1.0,True
VIRCHOW2,CRC,BRACS,CRC->BRACS,0.25,123,17499,0.6541545630597919,0.4171779141104294,0.2657204752766325,0.2569585030304892,0.2569585030304893,1.2784539292453097,0.2788876381070441,0.2788876381070441,7.913534595915538,0.0473155585521609,1.0,True
VIRCHOW2,CRC,BRACS,CRC->BRACS,0.25,456,17499,0.6457122972645848,0.4171779141104294,0.2662159725197036,0.2566240466426804,0.2566240466426804,1.232106480711991,0.2804763217433811,0.2796788720873049,7.910187841791836,0.050451630175687,1.0,True
