probe,model,dataset,fraction,seed,n_train,n_classes,hidden,auroc,f1_macro,brier,ece_fixed,ece_adaptive,temperature,ece_scaled_fixed,ece_scaled_adaptive,degeneracy_share,forced_classes,degenerate
mlp,H-Optimus-0,MHIST,0.1,42,184,2,256,0.8801593733117234,0.7820949377710646,0.1371277839320318,0.0357390081542358,0.0374317360472814,1.330781477807727,0.0468065273493314,0.0475079090598524,0.5946775844421699,0,False
mlp,H-Optimus-0,MHIST,0.1,123,184,2,256,0.8340446605438501,0.7331120185941421,0.160592663049531,0.0467852158290824,0.040946558644059,1.1571531407771052,0.0356634211656899,0.0318651220712623,0.676560900716479,0,False
mlp,H-Optimus-0,MHIST,0.1,456,184,2,256,0.8591121916081399,0.7653764012459665,0.148735505806803,0.0530999456222494,0.0498518670867163,1.0947972043679373,0.0516999473179497,0.0418381706202362,0.6867963152507677,0,False
mlp,H-Optimus-0,MHIST,0.25,42,461,2,256,0.9007248334233746,0.805227840981863,0.1237146500231511,0.039563207655474,0.0349273792245904,1.202176842945287,0.0327448252447429,0.0323895862008594,0.6120777891504606,0,False
mlp,H-Optimus-0,MHIST,0.25,123,461,2,256,0.893354943273906,0.799664667131148,0.1272443198104119,0.0411448459405005,0.0310039986515972,1.1157251146861815,0.0349498864438693,0.0309254224121402,0.6427840327533265,0,False
mlp,H-Optimus-0,MHIST,0.25,456,461,2,256,0.8666306500990455,0.766377574012931,0.1455331074432714,0.0457114448910054,0.0459123760492311,1.0031447784031984,0.0453241894797573,0.0456037763875557,0.6663254861821903,0,False
mlp,H-Optimus-0,MHIST,0.5,42,924,2,256,0.9028948316225464,0.8001388838208089,0.1238717021062941,0.0545007506253897,0.047494664494646,1.116972194719139,0.0452044550234122,0.0489264847012475,0.5977482088024565,0,False
mlp,H-Optimus-0,MHIST,0.5,123,924,2,256,0.9105078336034576,0.8149225324490087,0.1171280382141013,0.0344139392256065,0.0342930247034866,1.0593914065470351,0.0363841103113417,0.0331796232807309,0.6131013306038895,0,False
mlp,H-Optimus-0,MHIST,0.5,456,924,2,256,0.9026066990815776,0.8117823413071605,0.1216050879295934,0.0267602402427087,0.0235580720554106,1.0378205321183185,0.022942323066073,0.0210144884585037,0.6530194472876152,0,False
mlp,H-Optimus-0,MHIST,1.0,42,1849,2,256,0.9201782820097244,0.8376984131408395,0.1091716494432764,0.0342975110501935,0.0353838592741977,1.0741126904718128,0.0336490981852752,0.0338413739035253,0.6141248720573184,0,False
mlp,H-Optimus-0,MHIST,1.0,123,1849,2,256,0.9199441743201872,0.8393546849989877,0.1089450868005312,0.0339350264630029,0.0342180381622928,1.0976242451501064,0.0273576124953515,0.0329976143375489,0.6202661207778914,0,False
mlp,H-Optimus-0,MHIST,1.0,456,1849,2,256,0.919638033495408,0.8371690344547562,0.109354263615882,0.0385516352547349,0.0324378905082316,1.122237874171907,0.0286681590565578,0.0305959964976545,0.6202661207778914,0,False
mlp,H-Optimus-0,PCam,0.01,42,2620,2,256,0.9829234673203896,0.9424693812077034,0.043877845177033,0.0100355302095067,0.0081885801380678,0.9612546439978964,0.007820250741247,0.007663831771282,0.524627685546875,0,False
mlp,H-Optimus-0,PCam,0.01,123,2620,2,256,0.9829240093502272,0.940119288607309,0.0457622108108759,0.0162710148106271,0.0169378721376602,1.0695314973541832,0.0184841099903678,0.0184400776729489,0.533050537109375,0,False
mlp,H-Optimus-0,PCam,0.01,456,2620,2,256,0.980976563199802,0.9362911480568844,0.0482362498852982,0.0199710848393692,0.0200935108417006,1.1610635704568666,0.0161303153083736,0.016318094655837,0.53515625,0,False
mlp,H-Optimus-0,PCam,0.05,42,13106,2,256,0.9846350932386504,0.9429221272317844,0.0431808277228429,0.0203599633005637,0.0210870998350429,1.0611042995481872,0.0208159378264553,0.0213759908774448,0.535064697265625,0,False
mlp,H-Optimus-0,PCam,0.05,123,13106,2,256,0.984665314661713,0.941402859035356,0.0442792222522886,0.0246746381246225,0.0254745181390489,1.0961828350423113,0.0254034188823766,0.0257363976641329,0.5400390625,0,False
mlp,H-Optimus-0,PCam,0.05,456,13106,2,256,0.9851571219887548,0.9410780049467586,0.0437438561811844,0.0232089765333967,0.0234466515098006,1.0095415661468097,0.0236546327130326,0.0235743755655448,0.537567138671875,0,False
mlp,H-Optimus-0,PCam,0.1,42,26214,2,256,0.9846579683879036,0.9412220421897548,0.0444966212376782,0.0270970621851915,0.0274953233534063,1.1437724394546749,0.0273676304429955,0.0275249423553418,0.53948974609375,0,False
mlp,H-Optimus-0,PCam,0.1,123,26214,2,256,0.9820743785114756,0.9421900336129444,0.0446271329783484,0.019856067972455,0.0200406711464182,1.1563579483982334,0.0179667807979058,0.0180371155810803,0.534759521484375,0,False
mlp,H-Optimus-0,PCam,0.1,456,26214,2,256,0.985170901840084,0.9442122635261678,0.0422927982251797,0.017644156322035,0.0183481180235034,1.0667080232870465,0.0202275309090964,0.0190302517284379,0.533294677734375,0,False
mlp,H-Optimus-0,PCam,0.25,42,65536,2,256,0.9852614133723426,0.9434271168292354,0.0429117465090755,0.0259394824297487,0.0260418768935366,1.1780196826815414,0.0262383960343868,0.026606379262887,0.53851318359375,0,False
mlp,H-Optimus-0,PCam,0.25,123,65536,2,256,0.984179056155584,0.9413599379915334,0.0446160264202386,0.02901925645466,0.029325062944558,1.1552938885165365,0.0255788119022781,0.0280764574537215,0.542572021484375,0,False
mlp,H-Optimus-0,PCam,0.25,456,65536,2,256,0.9854196804969176,0.9428018641683024,0.0426952029747621,0.0202528870370315,0.0200687236832877,1.056305490176168,0.0220201716762176,0.0219611894987537,0.534576416015625,0,False
mlp,H-Optimus-0,PCam,0.5,42,131072,2,256,0.9848612947695088,0.9445680070247012,0.0426147506800211,0.0220223598552706,0.0223331593567621,1.1281637495808807,0.0211368522794259,0.0219533295163074,0.536102294921875,0,False
mlp,H-Optimus-0,PCam,0.5,123,131072,2,256,0.9853820885856538,0.945000618060478,0.0420439048833079,0.0214252793566629,0.0218643406718257,1.1544376918658352,0.0236398129233066,0.022428057755917,0.534881591796875,0,False
mlp,H-Optimus-0,PCam,0.5,456,131072,2,256,0.9852967403066916,0.9434152067685568,0.0439140808653295,0.031813908462368,0.0318139242807262,1.2020162943671628,0.0318399809667653,0.0318100842357864,0.5411376953125,0,False
mlp,H-Optimus-0,PCam,1.0,42,262144,2,256,0.9843168025148038,0.9428058236831977,0.0447608133274485,0.0331159136037797,0.0331196177102342,1.34199822067179,0.0301950612163181,0.0309235602456965,0.54071044921875,0,False
mlp,H-Optimus-0,PCam,1.0,123,262144,2,256,0.9842961606774924,0.94183532319259,0.0447655382441406,0.0294625994839066,0.0297768760360632,1.2746028060776842,0.0256585666742239,0.0276949258750249,0.5390625,0,False
mlp,H-Optimus-0,PCam,1.0,456,262144,2,256,0.9856027859990916,0.9456112549062248,0.0416593981441942,0.0248196810024126,0.0248980255268627,1.3028867303853686,0.0255343341704019,0.0253007449360893,0.535003662109375,0,False
mlp,H-Optimus-0,SPIDER-Breast,0.01,42,682,18,256,0.9927659812683808,0.8457290708369776,,0.0378311155792663,0.0378311203378804,0.8097904662825018,0.0167086121312145,0.0131233698687364,0.1231510719627721,0,False
mlp,H-Optimus-0,SPIDER-Breast,0.01,123,682,18,256,0.9919253306075674,0.846873016545912,,0.0383802711275183,0.03898676717739,0.7762341998561628,0.023523118189052,0.0214053234854706,0.1238989529665946,0,False
mlp,H-Optimus-0,SPIDER-Breast,0.01,456,682,18,256,0.9923286765979032,0.8255164326269812,,0.0342683041905057,0.0340661509094076,0.7898069465127986,0.0201739297022906,0.0192784850697829,0.1235665614093402,0,False
mlp,H-Optimus-0,SPIDER-Breast,0.05,42,3431,18,256,0.9936991996919524,0.867216693447323,,0.0125007235802783,0.0119473049019348,0.8835568207655632,0.026025996066584,0.0252336319922925,0.1240651487452218,0,False
mlp,H-Optimus-0,SPIDER-Breast,0.05,123,3431,18,256,0.9937957421571652,0.8651603764553625,,0.0132552335007515,0.0128015411049697,0.8731460799574964,0.0272481010783168,0.0256938149520125,0.1246468339704171,0,False
mlp,H-Optimus-0,SPIDER-Breast,0.05,456,3431,18,256,0.993802912797396,0.8640094204018399,,0.0160336124975261,0.0151999577897241,0.8751996083746111,0.0306948116199308,0.030331813508497,0.1249792255276716,0,False
mlp,H-Optimus-0,SPIDER-Breast,0.1,42,6868,18,256,0.9945821494105452,0.8762893337613202,,0.0072999625694757,0.0058626106644421,0.831587893635783,0.0258868499557619,0.0254038258933814,0.1245637360811035,0,False
mlp,H-Optimus-0,SPIDER-Breast,0.1,123,6868,18,256,0.9937528849888396,0.8626157504772907,,0.0214156527217685,0.0195179415765505,0.85691481194355,0.037941063660927,0.0373199566844612,0.1243975403024763,0,False
mlp,H-Optimus-0,SPIDER-Breast,0.1,456,6868,18,256,0.9939599425743944,0.8648825925209425,,0.0264453430503275,0.0265725018456268,0.9014241522591392,0.0378975429016034,0.0378734572287986,0.1245637360811035,0,False
mlp,H-Optimus-0,SPIDER-Breast,0.25,42,17176,18,256,0.9944855349634568,0.8742641326488737,,0.0243702948276675,0.0235216689105839,0.873369585706061,0.0362050784338505,0.0361660868697176,0.1247299318597307,0,False
mlp,H-Optimus-0,SPIDER-Breast,0.25,123,17176,18,256,0.9946984731997016,0.8818341802769812,,0.0181932094023535,0.0176544346860106,0.8522544447795825,0.0336710873960913,0.0314032022781064,0.1245637360811035,0,False
mlp,H-Optimus-0,SPIDER-Breast,0.25,456,17176,18,256,0.9948353244937792,0.8774371436772535,,0.0252424824152631,0.0242611892262585,0.8891050330446413,0.0357069290489657,0.0353907624688955,0.1248130297490443,0,False
mlp,H-Optimus-0,SPIDER-Breast,0.5,42,34361,18,256,0.9948606782551956,0.8808680916193035,,0.0207170087776648,0.0202155343089881,0.8246172960776281,0.0365892357806024,0.0359521082801955,0.1248961276383579,0,False
mlp,H-Optimus-0,SPIDER-Breast,0.5,123,34361,18,256,0.9949309081032562,0.8817875062117966,,0.0208015094613522,0.0203835470485829,0.8384115238487287,0.036051243330645,0.0359055574191494,0.1246468339704171,0,False
mlp,H-Optimus-0,SPIDER-Breast,0.5,456,34361,18,256,0.9951758033696588,0.881810505265078,,0.0187195539350661,0.0176933636811161,0.8133439956497057,0.0362937189260947,0.0360585546125025,0.1248961276383579,0,False
mlp,H-Optimus-0,SPIDER-Breast,1.0,42,68730,18,256,0.9950929429030624,0.8810118373054461,,0.0212851439141267,0.0195127261750856,0.7726095009224354,0.0430074387166673,0.0415028454963404,0.1248961276383579,0,False
mlp,H-Optimus-0,SPIDER-Breast,1.0,123,68730,18,256,0.9952965836715848,0.887322453234279,,0.014038750689767,0.0126496789531492,0.7648541034439812,0.0352743402289377,0.0341333557407543,0.1248130297490443,0,False
mlp,H-Optimus-0,SPIDER-Breast,1.0,456,68730,18,256,0.9949054247350504,0.8708943424417697,,0.0229584802265913,0.0227366846047982,0.7765947544440034,0.0446380642371972,0.0445665149657417,0.1248130297490443,0,False
mlp,MIDNIGHT,BRACS,0.01,42,33,7,256,0.7539899672412903,0.3141679931165431,,0.0415437573142218,0.0770482474251797,1.7071354307337432,0.0999479242061313,0.0999479162065606,0.3350877192982456,0,False
mlp,MIDNIGHT,BRACS,0.01,123,33,7,256,0.7477522524319353,0.3449683041754295,,0.0916277319977158,0.0931227186269927,1.4632284510134574,0.0741400040293994,0.0833143704815914,0.3842105263157894,0,False
mlp,MIDNIGHT,BRACS,0.01,456,33,7,256,0.7841306047550786,0.3697611022992929,,0.090646328790146,0.0928394388734248,1.473574193077178,0.0816240675093835,0.0890587260325749,0.3456140350877193,0,False
mlp,MIDNIGHT,BRACS,0.05,42,180,7,256,0.8513536542155863,0.4824960990695053,,0.0845376266983517,0.0844117187617117,1.6067447812660822,0.055007558564345,0.0761793819958703,0.243859649122807,0,False
mlp,MIDNIGHT,BRACS,0.05,123,180,7,256,0.8404782928026264,0.5126526914422499,,0.0772659924992343,0.0791314189894157,1.5397260551097245,0.0700622212729955,0.0731201520614456,0.2280701754385964,0,False
mlp,MIDNIGHT,BRACS,0.05,456,180,7,256,0.8684384854473338,0.5379709718240011,,0.0660078419927965,0.072133496665118,1.3913301967144522,0.0623169345813885,0.0812976756639647,0.2105263157894736,0,False
mlp,MIDNIGHT,BRACS,0.1,42,362,7,256,0.8782470785972789,0.5255067181838567,,0.0795909136010889,0.0782488871039005,1.4324127839794107,0.0719546692413196,0.0650236678750891,0.2140350877192982,0,False
mlp,MIDNIGHT,BRACS,0.1,123,362,7,256,0.8629007265144113,0.5471459115498878,,0.0705774873495102,0.0860467750775186,1.4126873271509202,0.0430148857988809,0.0696826041790477,0.2105263157894736,0,False
mlp,MIDNIGHT,BRACS,0.1,456,362,7,256,0.8788818556305512,0.5638513897971095,,0.0806823457542218,0.0799316100906907,1.2978101655005518,0.0264154503481429,0.0378092729208762,0.1964912280701754,0,False
mlp,MIDNIGHT,BRACS,0.25,42,912,7,256,0.8925759657631877,0.5638213377937866,,0.0751036050549724,0.0669076156197932,1.391553140817023,0.0514330214575717,0.0784713849686739,0.187719298245614,0,False
mlp,MIDNIGHT,BRACS,0.25,123,912,7,256,0.8836719483003476,0.5558111963294788,,0.0753181697506653,0.0828287726954409,1.1865291636396211,0.0531238510943295,0.0695184314460085,0.2157894736842105,0,False
mlp,MIDNIGHT,BRACS,0.25,456,912,7,256,0.8830391733695867,0.5399107802700591,,0.088727868753567,0.096571513853575,1.295081720557824,0.0593820989654775,0.0792172676638553,0.1859649122807017,0,False
mlp,MIDNIGHT,BRACS,0.5,42,1826,7,256,0.9020273134713236,0.5960377745216064,,0.0819610149191137,0.0771245578924814,1.2761895078073109,0.053838167587916,0.0504124564036988,0.1719298245614035,0,False
mlp,MIDNIGHT,BRACS,0.5,123,1826,7,256,0.9003860839644251,0.5895369746869353,,0.0815444036272534,0.0843391742622643,1.2142648860845686,0.0537015324621869,0.0637689449285206,0.1771929824561403,0,False
mlp,MIDNIGHT,BRACS,0.5,456,1826,7,256,0.8953848566645777,0.5857864862795815,,0.0833191199260845,0.0862531525001191,1.3459003504824898,0.0521787359003435,0.0705978353818257,0.1912280701754386,0,False
mlp,MIDNIGHT,BRACS,1.0,42,3657,7,256,0.9068706107225122,0.6062192038668471,,0.0645173163790451,0.0705560068289438,1.1927173854912478,0.0364639847686416,0.0341800935435713,0.1807017543859649,0,False
mlp,MIDNIGHT,BRACS,1.0,123,3657,7,256,0.906430266651344,0.6038024109688324,,0.0751534612032405,0.0857964384974094,1.1869439155316317,0.0487075299547429,0.0612567663192749,0.175438596491228,0,False
mlp,MIDNIGHT,BRACS,1.0,456,3657,7,256,0.9066373943340044,0.5907110979571305,,0.0958741836903388,0.0938959044322633,1.2080043294500806,0.0615470711076468,0.0597047112490001,0.1684210526315789,0,False
mlp,MIDNIGHT,CRC,0.01,42,696,9,256,0.9983749834515316,0.9713016908370604,,0.0057418727437655,0.00654037955602,0.9123414674912872,0.0036192266086737,0.0029090462962786,0.1463333333333333,0,False
mlp,MIDNIGHT,CRC,0.01,123,696,9,256,0.9988217502687606,0.9705714176842593,,0.0051145546237627,0.0048753860354423,0.8970227470688088,0.0045484760443369,0.0025661356647809,0.1456,0,False
mlp,MIDNIGHT,CRC,0.01,456,696,9,256,0.998388870970122,0.9711036811188584,,0.0072170564303795,0.0071575188636779,0.9007372586358768,0.0043173130273818,0.0023511699199676,0.1426666666666666,0,False
mlp,MIDNIGHT,CRC,0.05,42,3495,9,256,0.9992541148569984,0.9829894364499184,,0.0037184142092864,0.003894906715552,0.922000755266468,0.0025325355609258,0.0017526705463727,0.1436,0,False
mlp,MIDNIGHT,CRC,0.05,123,3495,9,256,0.999395328107279,0.9818019310579644,,0.0037305091838042,0.0028945762634277,0.9443271635307158,0.0016710572838783,0.0010754239400227,0.1428666666666666,0,False
mlp,MIDNIGHT,CRC,0.05,456,3495,9,256,0.9992935985533172,0.9820038981902652,,0.0035111457546551,0.0034770020882288,0.9049123125273308,0.0016231105923652,0.0016051024715105,0.1420666666666666,0,False
mlp,MIDNIGHT,CRC,0.1,42,6996,9,256,0.9995172830944272,0.9865137753213132,,0.0036816854139168,0.0036022329211235,0.8989991907014968,0.0018521192053954,0.0013280177911122,0.1429333333333333,0,False
mlp,MIDNIGHT,CRC,0.1,123,6996,9,256,0.9996423454883536,0.9861315049219204,,0.0031211353917916,0.0028094694892565,0.8966137805892669,0.001801810268561,0.0011272504965464,0.1418,0,False
mlp,MIDNIGHT,CRC,0.1,456,6996,9,256,0.9995341256103494,0.9853134987047244,,0.0045981951991716,0.0042123679121335,0.8431115325138581,0.0024451421260834,0.0016791192889213,0.1418,0,False
mlp,MIDNIGHT,CRC,0.25,42,17496,9,256,0.9998107873127076,0.9891030759034471,,0.004377647024393,0.0026095040798187,0.8838820771718626,0.0017112961888313,0.0006673685193061,0.1426,0,False
mlp,MIDNIGHT,CRC,0.25,123,17496,9,256,0.9998031397019131,0.9889929828060586,,0.0049979392111301,0.0044385512312253,0.8005711121662196,0.0017210734506447,0.0016025119900703,0.1418,0,False
mlp,MIDNIGHT,CRC,0.25,456,17496,9,256,0.99984382560051,0.9904375655356435,,0.0052419666945934,0.005114830716451,0.8044536646236193,0.0016124797483285,0.000479388709863,0.1418,0,False
mlp,MIDNIGHT,CRC,0.5,42,34998,9,256,0.9998778422800982,0.9912300585603714,,0.0051677798887093,0.0047140111287434,0.7814859459532119,0.0016653295119603,0.0008482037782669,0.1422666666666666,0,False
mlp,MIDNIGHT,CRC,0.5,123,34998,9,256,0.999884169731006,0.9910388283295182,,0.0064689637998739,0.0057022601008415,0.7631428475667877,0.0009159793376923,0.000778496714433,0.1410666666666666,0,False
mlp,MIDNIGHT,CRC,0.5,456,34998,9,256,0.9998768325444584,0.991157857680163,,0.0059924425125122,0.0056057787378629,0.763125206786508,0.0014866318523883,0.000998330771923,0.1418,0,False
mlp,MIDNIGHT,CRC,1.0,42,70000,9,256,0.9999043590969308,0.9924728382175236,,0.0057777409891287,0.0056053161183993,0.7718166611950824,0.0018858010133107,0.0005647737224896,0.142,0,False
mlp,MIDNIGHT,CRC,1.0,123,70000,9,256,0.9999111251152956,0.991617094401231,,0.0053935614496469,0.0049252857168515,0.7548289179482047,0.0019003712912401,0.0012350587526957,0.1420666666666666,0,False
mlp,MIDNIGHT,CRC,1.0,456,70000,9,256,0.9999086162741274,0.9925249116670412,,0.0063264944801728,0.0059672328193982,0.7441513083579311,0.0010408101459344,0.0005234666546185,0.1424,0,False
mlp,MIDNIGHT,LungHist700,0.01,42,7,7,256,0.7307378921298548,0.4340817028565812,,0.1277830531199773,0.2025759201674234,1.0538424998074236,0.1313061068455378,0.208267565710204,0.2,6,False
mlp,MIDNIGHT,LungHist700,0.01,123,7,7,256,0.6193664610098094,0.1980265578061938,,0.1468018205392928,0.1298482534431276,1.036494240054904,0.1418227740696498,0.1265739686432339,0.2666666666666666,6,False
mlp,MIDNIGHT,LungHist700,0.01,456,7,7,256,0.764898488672689,0.3400721733038807,,0.0941388513360704,0.1325605964376812,0.9778964807777872,0.0930109378837403,0.1324115113133475,0.2666666666666666,6,False
mlp,MIDNIGHT,LungHist700,0.05,42,22,7,256,0.7822205443892903,0.3690062073093202,,0.1636430019424075,0.1744635085264841,0.983470808987031,0.1799599464450563,0.1776994228363037,0.2571428571428571,0,False
mlp,MIDNIGHT,LungHist700,0.05,123,22,7,256,0.838244014718465,0.4124668055132146,,0.1478598804700942,0.1487319135949725,1.0437943624270347,0.1257734755674998,0.1481764936730975,0.2,0,False
mlp,MIDNIGHT,LungHist700,0.05,456,22,7,256,0.8854431964145615,0.5144684944684944,,0.1167398370447612,0.1365676474003564,0.8599935598336718,0.084829081523986,0.1477728835174015,0.238095238095238,0,False
mlp,MIDNIGHT,LungHist700,0.1,42,45,7,256,0.8811128373523708,0.4474893636384319,,0.1836307668969744,0.1879625411260695,1.0545559432039042,0.1588733568077995,0.1823018738201686,0.2476190476190476,0,False
mlp,MIDNIGHT,LungHist700,0.1,123,45,7,256,0.8712474799107025,0.5430788952217523,,0.1153861528351193,0.093817347855795,0.9346400299627576,0.1042853914556049,0.1502359634354001,0.2095238095238095,0,False
mlp,MIDNIGHT,LungHist700,0.1,456,45,7,256,0.8983292480557623,0.5228573465996523,,0.1097053698131016,0.1385600081511906,0.9745656783225602,0.1029634907132103,0.1389170359997522,0.2095238095238095,0,False
mlp,MIDNIGHT,LungHist700,0.25,42,118,7,256,0.9348276260251276,0.5823963599938062,,0.1441999639783587,0.1541306302660987,1.0853521038549918,0.1085306772163936,0.1098071717080615,0.2476190476190476,0,False
mlp,MIDNIGHT,LungHist700,0.25,123,118,7,256,0.9098518618017852,0.5958038334703836,,0.1871180173896608,0.1641371244475954,0.9845338952641078,0.1745902674538748,0.1645491117522829,0.2095238095238095,0,False
mlp,MIDNIGHT,LungHist700,0.25,456,118,7,256,0.9378527003972624,0.5996987104541193,,0.1136236801033928,0.1045652758507501,1.0932947637763983,0.1121860841910044,0.1240805146240052,0.2,0,False
mlp,MIDNIGHT,LungHist700,0.5,42,240,7,256,0.9542905884488204,0.7106001338667947,,0.1215094645818074,0.1046380883171444,0.9185091468790152,0.0683317053885687,0.1488216300805409,0.2285714285714285,0,False
mlp,MIDNIGHT,LungHist700,0.5,123,240,7,256,0.936729106193065,0.7030204991695675,,0.0832199215888977,0.11664386789004,1.0417914768628578,0.123052529210136,0.1191959636551993,0.2095238095238095,0,False
mlp,MIDNIGHT,LungHist700,0.5,456,240,7,256,0.9545123818468164,0.6824023830762791,,0.0824415925003233,0.1100170314311981,1.0970288004607611,0.0835445013784226,0.0879389552843003,0.2,0,False
mlp,MIDNIGHT,LungHist700,1.0,42,483,7,256,0.9838969651159714,0.8533799533799534,,0.0888752636455354,0.1055922073977334,1.0585391542492628,0.1143453751291547,0.1097425364312671,0.2571428571428571,0,False
mlp,MIDNIGHT,LungHist700,1.0,123,483,7,256,0.9847267090494484,0.8469867769724299,,0.0852178729715801,0.0946312663101014,1.056337283335074,0.0996358320826575,0.0985720333598909,0.2476190476190476,0,False
mlp,MIDNIGHT,LungHist700,1.0,456,483,7,256,0.9833563985833608,0.8533799533799534,,0.0928261558214823,0.0911717928591228,1.0507700945700875,0.0708543036665235,0.0960203048728761,0.2571428571428571,0,False
mlp,MIDNIGHT,MHIST,0.01,42,18,2,256,0.5072145687016026,0.3870765370138017,0.2348012197530224,0.0477622232210184,0.0663174228512033,0.9618712707814951,0.0526511757315242,0.0676172142019047,1.0,0,True
mlp,MIDNIGHT,MHIST,0.01,123,18,2,256,0.4066450567260939,0.3870765370138017,0.2392467171489271,0.0820587008672946,0.1119076400049633,1.0602008088897537,0.0828819981983032,0.1104835260853918,1.0,0,True
mlp,MIDNIGHT,MHIST,0.01,456,18,2,256,0.480276427156492,0.3870765370138017,0.2383796495620836,0.0872714146132845,0.0889532156403013,1.0371813176914224,0.0827072976555526,0.0865155148225528,1.0,0,True
mlp,MIDNIGHT,MHIST,0.05,42,92,2,256,0.7158562938951918,0.5415939547594745,0.2086329794769985,0.0870860907665721,0.0856514528027698,1.1573972325507211,0.0783160814182297,0.0703551597672084,0.8546571136131014,0,False
mlp,MIDNIGHT,MHIST,0.05,123,92,2,256,0.6245542949756887,0.4812419484001253,0.2401637797300905,0.1388426791941375,0.1392333279749876,1.276625294572768,0.0968218732705318,0.0994725848720652,0.8955987717502559,0,False
mlp,MIDNIGHT,MHIST,0.05,456,92,2,256,0.6118719611021071,0.5759043735365321,0.239500466211893,0.1217629548120279,0.1201217919511829,1.4883085385926142,0.0824681149229422,0.0823319099973143,0.7625383828045036,0,False
mlp,MIDNIGHT,MHIST,0.1,42,184,2,256,0.7342427516657662,0.5987365302983775,0.2001373199514401,0.0543317680028834,0.0585170378155449,1.1979376171470786,0.0510907335285032,0.0507977594494697,0.781985670419652,0,False
mlp,MIDNIGHT,MHIST,0.1,123,184,2,256,0.7107104267963262,0.6094491615475697,0.2107068187955158,0.0842342024369731,0.0884375497698783,1.1478197206404783,0.0644740078220774,0.0770611969226001,0.7830092118730808,0,False
mlp,MIDNIGHT,MHIST,0.1,456,184,2,256,0.7085809472357285,0.5954420795213264,0.2058893835310361,0.0633422996745871,0.0640260632718963,1.1828846043305214,0.0457351693126659,0.049448412228204,0.7778915046059366,0,False
mlp,MIDNIGHT,MHIST,0.25,42,461,2,256,0.7878309022150188,0.6841694195375176,0.1826025717973013,0.0531527116673568,0.0559773533933909,1.1211342362658314,0.0558181127615295,0.0547860475407652,0.7031729785056294,0,False
mlp,MIDNIGHT,MHIST,0.25,123,461,2,256,0.7658517918242391,0.6736315036064316,0.1882449365907405,0.051719885237492,0.052522550442827,1.0179224744538098,0.0502795417475663,0.0521943368925165,0.7308085977482088,0,False
mlp,MIDNIGHT,MHIST,0.25,456,461,2,256,0.73363497208716,0.6480110897968143,0.2029032833706103,0.0901515422562402,0.087324171575852,1.354332998171346,0.0570188770594958,0.0539466256243362,0.7175025588536336,0,False
mlp,MIDNIGHT,MHIST,0.5,42,924,2,256,0.781856654060868,0.6831856354323478,0.1840982500064225,0.0447909099868705,0.0516266616741948,1.137726710886282,0.0394702431657175,0.0449307746727671,0.7072671443193449,0,False
mlp,MIDNIGHT,MHIST,0.5,123,924,2,256,0.7787502251035476,0.6810941376158768,0.1830878987998529,0.0481808971396305,0.0547216274692632,0.9762921357010635,0.0532255348584547,0.0562496245633753,0.6867963152507677,0,False
mlp,MIDNIGHT,MHIST,0.5,456,924,2,256,0.7879344498469295,0.6869109537247091,0.181927147466744,0.0498898859148198,0.0541650988619122,1.1298652839705778,0.036517073159147,0.0452699035753094,0.6704196519959058,0,False
mlp,MIDNIGHT,MHIST,1.0,42,1849,2,256,0.8036466774716369,0.7052254758401685,0.1751788395036119,0.0542442323172897,0.0463408217336429,1.0218863606207726,0.0500234707068945,0.0445963686905008,0.6857727737973388,0,False
mlp,MIDNIGHT,MHIST,1.0,123,1849,2,256,0.8030884206735098,0.7016307542525442,0.1740316138263783,0.0431836817104716,0.0460020315517864,0.9355597756987608,0.0411293653651172,0.0500398187234639,0.6642784032753326,0,False
mlp,MIDNIGHT,MHIST,1.0,456,1849,2,256,0.8048757428417072,0.7062561269357085,0.1740335251540443,0.0455841488007574,0.0460373902356894,0.9987003802138426,0.0450122335481485,0.046159124233023,0.6693961105424769,0,False
mlp,MIDNIGHT,PCam,0.01,42,2620,2,256,0.9553973313960032,0.902308985797016,0.0750147699488018,0.0259356688984553,0.0256866467530052,1.1290830415783115,0.0211008898775162,0.0216286706839028,0.5435791015625,0,False
mlp,MIDNIGHT,PCam,0.01,123,2620,2,256,0.946965252612894,0.8902378913619693,0.0834555971634801,0.0329307969224146,0.0332604330100565,1.149192320451072,0.0279553319452929,0.0280106993904922,0.554290771484375,0,False
mlp,MIDNIGHT,PCam,0.01,456,2620,2,256,0.9609212394250212,0.9060337056834964,0.0715589493904115,0.0225520580656848,0.0228990053750664,1.0985866741561705,0.0192475636738436,0.0194383714447354,0.54425048828125,0,False
mlp,MIDNIGHT,PCam,0.05,42,13106,2,256,0.9565379577516016,0.9126488622666816,0.0702203111630812,0.0327906702813152,0.0331811379282527,1.109249696512415,0.0311160025493109,0.0302468690848272,0.546783447265625,0,False
mlp,MIDNIGHT,PCam,0.05,123,13106,2,256,0.9594637398187938,0.9095537388584252,0.071233290362804,0.0341064412712626,0.0346137303479494,1.2201651826741318,0.0291681221704038,0.0293154186138053,0.5474853515625,0,False
mlp,MIDNIGHT,PCam,0.05,456,13106,2,256,0.952435494100076,0.9086768602793166,0.0725711037334224,0.0363802101466603,0.0367933639340556,1.1242072795859437,0.0331639735159115,0.0331101401147364,0.553009033203125,0,False
