model,hospital,fraction,seed,n_train,n_val_full,n_val_prop,auroc,f1_macro,brier,ece_fixed,ece_adaptive,temperature,ece_scaled_fixed,ece_scaled_adaptive,temperature_prop,ece_scaled_prop,degeneracy_share,forced_classes,degenerate
PLIP,0,0.1,456,1400,3000,300,0.9936995555555556,0.959634261949176,0.0390984441828483,0.0903851407201649,0.0848465912621388,0.943246095526476,0.0219668439657005,0.022131765760134,0.974127143440988,0.0234647062907813,0.5283333333333333,0,False
PLIP,0,0.25,42,3500,3000,750,0.995172,0.9686565113763526,0.0297118822137883,0.0602714804144082,0.0569154443134602,1.0738396406369557,0.0137197341347113,0.013060638165648,1.0510293152118453,0.0139364355027539,0.518,0,False
PLIP,0,0.25,123,3500,3000,750,0.9950471111111112,0.9669889046040474,0.0297679609427472,0.0572936544965593,0.0529819551345594,1.0788138763235513,0.012562442532679,0.0114420086960769,0.971879439318606,0.0116790943162138,0.5183333333333333,0,False
PLIP,0,0.25,456,3500,3000,750,0.9948226666666669,0.9656533821581436,0.0302472689087317,0.0587099059058279,0.0524272679027776,1.1244287438155771,0.0176525083444716,0.0157163227647717,1.0493287150092985,0.0151969115990243,0.5196666666666667,0,False
PLIP,0,0.5,42,7000,3000,1500,0.9958377777777778,0.9703254168139746,0.0254985690694159,0.041708381763817,0.0405528176181928,1.2090768487067474,0.012838192149529,0.0114969185567874,1.119173895482572,0.0114153285492324,0.5163333333333333,0,False
PLIP,0,0.5,123,7000,3000,1500,0.9957817777777778,0.9696578977991306,0.0256630148056911,0.0422942592767141,0.0409927364084843,1.2270980884694895,0.0133438937573219,0.0135217423403944,1.1771164229388924,0.0128068506982508,0.517,0,False
PLIP,0,0.5,456,7000,3000,1500,0.9955488888888888,0.968990321534799,0.0259783897257405,0.0420164124234671,0.0389197387544413,1.240580436150443,0.0139610872925509,0.0126722052798681,1.197189730633886,0.0125816442545863,0.5176666666666667,0,False
PLIP,0,1.0,42,14000,3000,3000,0.9965333333333332,0.9733275958028303,0.0218149642420608,0.0302351783809023,0.027980875415593,1.3331421457765045,0.010275331685882,0.0101092552052501,1.3331421457765045,0.010275331685882,0.5146666666666667,0,False
PLIP,0,1.0,123,14000,3000,3000,0.9965333333333332,0.9733275958028303,0.0218149642420608,0.0302351783809023,0.027980875415593,1.3331421457765045,0.010275331685882,0.0101092552052501,1.3331421457765045,0.010275331685882,0.5146666666666667,0,False
PLIP,0,1.0,456,14000,3000,3000,0.9965333333333332,0.9733275958028303,0.0218149642420608,0.0302351783809023,0.027980875415593,1.3331421457765045,0.010275331685882,0.0101092552052501,1.3331421457765045,0.010275331685882,0.5146666666666667,0,False
PLIP,1,0.01,42,140,3000,30,0.9648213333333332,0.8966402065595459,0.1262358326771588,0.2130066049790982,0.2135451358580518,0.4553682752452523,0.0161554645744402,0.0131767346664269,0.5345629022123725,0.0239594593529627,0.516,0,False
PLIP,1,0.01,123,140,3000,30,0.9678191111111112,0.8975805318939896,0.1260261028938251,0.2210879774655783,0.2200521811275629,0.447814896776427,0.0228125805520436,0.0229051860271627,0.4941125751573871,0.0264262986970835,0.529,0,False
PLIP,1,0.01,456,140,3000,30,0.975123111111111,0.9088366251029204,0.1270241364041671,0.2430357195713945,0.2424082807084877,0.4125209675386314,0.0391061884310278,0.0397452246511711,0.1000052749944835,0.0749062385963133,0.5423333333333333,0,False
PLIP,1,0.05,42,700,3000,150,0.9809297777777776,0.9233026543950914,0.0741949283166095,0.1281096356647542,0.1288745418910258,0.7543427315805518,0.0174318381278085,0.0170192564870854,0.9607782832887258,0.0279292169118292,0.52,0,False
PLIP,1,0.05,123,700,3000,150,0.9817968888888888,0.9279379946478392,0.0731015971700196,0.1318502581224367,0.1311604332907999,0.7524005429903878,0.0210472088908853,0.0207605376444494,0.6075308516155946,0.0236755008701442,0.5293333333333333,0,False
PLIP,1,0.05,456,700,3000,150,0.9788977777777776,0.9199700865968125,0.0750593415582295,0.1256377237636781,0.122066433816575,0.7927647540864236,0.0171500595405537,0.0145247471372606,0.9509945459190472,0.022372187719279,0.5193333333333333,0,False
PLIP,1,0.1,42,1400,3000,300,0.984920888888889,0.9359726532087704,0.0597102630775556,0.0973555099483132,0.0944029045240416,0.8834730676153711,0.0190305235192062,0.0157748601832595,1.0373926484522331,0.0192708227579021,0.5206666666666667,0,False
PLIP,1,0.1,123,1400,3000,300,0.9854666666666666,0.9369584696407224,0.0588890151776662,0.0996029323371001,0.0973444801478194,0.8967528453044237,0.0192781567825673,0.0201438465320897,0.9184839276263996,0.0191744002452716,0.5256666666666666,0,False
PLIP,1,0.1,456,1400,3000,300,0.9841186666666666,0.9343079250985852,0.0607043223661764,0.0957677954086023,0.0930074962664004,0.9064721896193364,0.0167184476649128,0.015152006107934,0.9594730163681892,0.0173014394493558,0.5196666666666667,0,False
PLIP,1,0.25,42,3500,3000,750,0.988284,0.9436402088758332,0.0473225223695211,0.0673108078162883,0.0649856106201957,1.0577934917653762,0.0166441004825383,0.0150953046091015,1.136298145022108,0.0179194117880532,0.5216666666666666,0,False
PLIP,1,0.25,123,3500,3000,750,0.9882453333333332,0.9433075319612124,0.0472103931547724,0.0654360763192301,0.0602354971230029,1.0751717646342345,0.0173918911276316,0.0176139956944093,1.0176908385045464,0.0171184717280433,0.5213333333333333,0,False
PLIP,1,0.25,456,3500,3000,750,0.9879013333333332,0.9403053099927464,0.0481002391798305,0.0654994005059716,0.0655521198559715,1.08533534113717,0.0180061405621226,0.018005907746126,1.123203917969343,0.018232609649538,0.5216666666666666,0,False
PLIP,1,0.5,42,7000,3000,1500,0.9900008888888888,0.9496458480222768,0.0411068993074791,0.0510091104300521,0.0496406053941897,1.185047144349901,0.0146027670033927,0.0139726695421226,1.196520069154566,0.0140111940528177,0.5203333333333333,0,False
PLIP,1,0.5,123,7000,3000,1500,0.9900475555555556,0.946649381066132,0.0409671782999008,0.0472793889753541,0.0475163887846181,1.2013147019753747,0.013015442443924,0.0130923581383449,1.1990826566352946,0.0131180395397764,0.518,0,False
PLIP,1,0.5,456,7000,3000,1500,0.9904408888888888,0.9486524034454016,0.040418760020175,0.0502818100490566,0.050888234887386,1.1732971767806812,0.0156927060599829,0.0140342872711581,1.120112444219722,0.0167062850558627,0.5166666666666667,0,False
PLIP,1,1.0,42,14000,3000,3000,0.9919266666666666,0.9523244285960522,0.035465372101855,0.0374461480732503,0.0339838742975066,1.2878573294173663,0.010852682988398,0.0090853718465655,1.2878573294173663,0.010852682988398,0.5136666666666667,0,False
PLIP,1,1.0,123,14000,3000,3000,0.9919266666666666,0.9523244285960522,0.035465372101855,0.0374461480732503,0.0339838742975066,1.2878573294173663,0.010852682988398,0.0090853718465655,1.2878573294173663,0.010852682988398,0.5136666666666667,0,False
PLIP,1,1.0,456,14000,3000,3000,0.9919266666666666,0.9523244285960522,0.035465372101855,0.0374461480732503,0.0339838742975066,1.2878573294173663,0.010852682988398,0.0090853718465655,1.2878573294173663,0.010852682988398,0.5136666666666667,0,False
PLIP,2,0.01,42,140,3000,30,0.9901453333333332,0.9506160975505584,0.0793919891170495,0.2007558736899607,0.1967945813525879,0.551747892816111,0.0261731774828776,0.0247026143869969,0.8518106447969382,0.0586694055466871,0.532,0,False
PLIP,2,0.01,123,140,3000,30,0.989764,0.9526437462398468,0.078210725449353,0.1984631034975936,0.196478340739629,0.542022635756482,0.0192630528526746,0.0182681837934765,0.1000052749944835,0.0392560241987885,0.522,0,False
PLIP,2,0.01,456,140,3000,30,0.9901324444444444,0.9559929393115962,0.0834760957301603,0.2198389242707408,0.2169187731512576,0.44708594679351,0.0113763931828912,0.0097812979930367,0.3813078973016945,0.0112889152997709,0.5126666666666667,0,False
PLIP,2,0.05,42,700,3000,150,0.9917955555555554,0.9583222146263688,0.0428500894368186,0.0931745665573984,0.0900582150098232,0.9249324956062304,0.0133139291067164,0.0128027547955066,0.9382493449857496,0.0133096262436889,0.5163333333333333,0,False
PLIP,2,0.05,123,700,3000,150,0.9922453333333332,0.9599850432984062,0.0418170666138622,0.097143082765835,0.0936363224633918,0.9157984319411256,0.0159053211998031,0.0125118123599621,1.0724665049863007,0.0236563147558143,0.5193333333333333,0,False
PLIP,2,0.05,456,700,3000,150,0.9922604444444444,0.9616475373105542,0.0409287759079871,0.0947680367659396,0.0936293176173238,0.9139185504040264,0.0141162062696011,0.0140354700498652,0.756651623540771,0.0166764860035756,0.5223333333333333,0,False
PLIP,2,0.1,42,1400,3000,300,0.9931666666666666,0.963325444228892,0.0346021297652786,0.0676990947236169,0.0666855146632913,1.0544943614309463,0.0119568766187245,0.0084220800269469,1.0550934907614666,0.0119736056280756,0.5146666666666667,0,False
PLIP,2,0.1,123,1400,3000,300,0.9928675555555556,0.960322748324303,0.0350131346342095,0.0674995328260629,0.0648764479114358,1.0819023512087798,0.0124126050417517,0.0096428505650788,1.2864501594294568,0.022229110848901,0.5163333333333333,0,False
PLIP,2,0.1,456,1400,3000,300,0.993104,0.9639883322196392,0.0334310018247946,0.0652566847290868,0.0614473859992639,1.1001815030499291,0.0131153386610936,0.0133784993181892,1.0449274524493035,0.0129753324139714,0.518,0,False
PLIP,2,0.25,42,3500,3000,750,0.9943266666666668,0.9673263048584672,0.0274480425043328,0.0412133673739993,0.0384449665445877,1.2900738515609584,0.009687999777874,0.0098604418808524,1.2120356150919478,0.0103580656014225,0.5146666666666667,0,False
PLIP,2,0.25,123,3500,3000,750,0.994044,0.9663250680083588,0.0274569246023747,0.0402112714448244,0.035338420060455,1.3066071409162507,0.0112331860337233,0.00840346520497,1.5222639971637408,0.0194733848413597,0.5156666666666667,0,False
PLIP,2,0.25,456,3500,3000,750,0.9942222222222225,0.9679924746751568,0.0275051600273345,0.038372679930272,0.0357243903861271,1.315589178783584,0.0119317548581377,0.0113349083218971,1.4407700874893876,0.0159677118949624,0.5153333333333333,0,False
PLIP,2,0.5,42,7000,3000,1500,0.9949262222222222,0.969994118847294,0.0244026608154183,0.0283882922324595,0.0254593871408734,1.4246392987631378,0.0084843802818102,0.0084607237740827,1.3693895059194967,0.0074565369624961,0.514,0,False
PLIP,2,0.5,123,7000,3000,1500,0.9948862222222222,0.9699929450079596,0.0244753350191648,0.0295138395886128,0.0251590627118561,1.4260606684165649,0.0098628249024663,0.008608400583057,1.568804859551862,0.0121912467039557,0.5153333333333333,0,False
PLIP,2,0.5,456,7000,3000,1500,0.9949728888888888,0.9706597684522272,0.0242112547179354,0.0292705363619357,0.0254825681030623,1.4467091918097563,0.0084123552435276,0.009416125258785,1.4127568601029878,0.0083574820486836,0.5153333333333333,0,False
PLIP,2,1.0,42,14000,3000,3000,0.9954088888888888,0.9723281648494568,0.0221026806579267,0.0208930592900437,0.017513226532903,1.5618541028611317,0.0082937581415763,0.0067730268782346,1.5618541028611317,0.0082937581415763,0.5136666666666667,0,False
PLIP,2,1.0,123,14000,3000,3000,0.9954088888888888,0.9723281648494568,0.0221026806579267,0.0208930592900437,0.017513226532903,1.5618541028611317,0.0082937581415763,0.0067730268782346,1.5618541028611317,0.0082937581415763,0.5136666666666667,0,False
PLIP,2,1.0,456,14000,3000,3000,0.9954088888888888,0.9723281648494568,0.0221026806579267,0.0208930592900437,0.017513226532903,1.5618541028611317,0.0082937581415763,0.0067730268782346,1.5618541028611317,0.0082937581415763,0.5136666666666667,0,False
PLIP,3,0.01,42,140,3000,30,0.9807702222222224,0.9249765843583848,0.0979227625281378,0.2098739544989916,0.2109514025830896,0.5289463840545096,0.0303391804504301,0.0304788385609973,0.4714528720145071,0.0302333074992532,0.5176666666666667,0,False
PLIP,3,0.01,123,140,3000,30,0.9858115555555554,0.9516537689665876,0.0996290141440118,0.2357343291155385,0.237989686393919,0.4011671042574627,0.0187747397612494,0.0137438923471795,0.1000052749944835,0.0397267328556313,0.5163333333333333,0,False
PLIP,3,0.01,456,140,3000,30,0.9859244444444444,0.9526464414356532,0.097202494772571,0.2356031708514303,0.2323475031376158,0.4203544119789162,0.0187855188840868,0.0133607877777827,0.1000052749944835,0.0408990910072986,0.5206666666666667,0,False
PLIP,3,0.05,42,700,3000,150,0.9870822222222222,0.9506550651242004,0.0507793108125225,0.1025849144075348,0.1020612967013055,0.8322219094370779,0.015454235759823,0.0123761211321732,0.81710052746331,0.0149541090607535,0.5153333333333333,0,False
PLIP,3,0.05,123,700,3000,150,0.9875426666666668,0.9549801462444938,0.0502875287490784,0.1092882602959151,0.1079694984451357,0.7855774331669686,0.0182579117189208,0.013446974800365,0.6108393838059192,0.0201247701367071,0.521,0,False
PLIP,3,0.05,456,700,3000,150,0.9875942222222224,0.9539763540734706,0.0509608182694165,0.1112759290781337,0.1074690369208919,0.805849255879921,0.0187214122564514,0.0152902468893651,0.9278081935634116,0.0175100708823179,0.5226666666666666,0,False
PLIP,3,0.1,42,1400,3000,300,0.9884662222222222,0.9549923937145376,0.042011688355172,0.0718978211511821,0.0728440506805268,0.9738097905721914,0.0143661543987912,0.0142056313885299,0.7604191475123266,0.0179306498203315,0.513,0,False
PLIP,3,0.1,123,1400,3000,300,0.9893946666666666,0.9569865750321406,0.0413478853073643,0.0798118602374893,0.0764740079674342,0.9063274191710412,0.0116605346764997,0.0070887970195105,0.9525694931252404,0.0106488982915509,0.5176666666666667,0,False
PLIP,3,0.1,456,1400,3000,300,0.9885106666666666,0.9559887331156776,0.0428906220335288,0.0776560704487652,0.0746756946700182,0.931631751807916,0.0153569957473142,0.0076347148030895,0.8696683887432753,0.0142499187919516,0.516,0,False
PLIP,3,0.25,42,3500,3000,750,0.9903506666666668,0.9599913937042456,0.0341610385918007,0.045776951485823,0.0420518845423284,1.1236086085417638,0.0114996117103965,0.0070671074384712,1.115512628303327,0.0113156832235822,0.5146666666666667,0,False
PLIP,3,0.25,123,3500,3000,750,0.9908413333333332,0.9619918240190336,0.0338172254751218,0.0479972429587337,0.0447285491207572,1.0920881228985144,0.0130877836326044,0.0074266648567067,1.1749294536157382,0.0092428514318762,0.5146666666666667,0,False
PLIP,3,0.25,456,3500,3000,750,0.990203111111111,0.9599913937042456,0.0350036976117054,0.0468978495504555,0.0434264248849071,1.114862199944105,0.0111765710409921,0.0061957490325668,0.9497022008745272,0.0151369354258798,0.5146666666666667,0,False
PLIP,3,0.5,42,7000,3000,1500,0.9920115555555556,0.964996262378683,0.0302620214724177,0.0356305051843727,0.0301107781780312,1.221639225107819,0.0097446584066402,0.0043983869820826,1.1638518607251884,0.0115049499462331,0.5103333333333333,0,False
PLIP,3,0.5,123,7000,3000,1500,0.9920191111111112,0.9636605252954416,0.030133502093933,0.0343155079659752,0.0319600020733594,1.218441377314529,0.0114915330444923,0.006313474574796,1.2798356673497369,0.011317686177563,0.513,0,False
PLIP,3,0.5,456,7000,3000,1500,0.9919711111111112,0.9653271692745378,0.0304104698619442,0.0343401908331305,0.0315089735562893,1.2063090010444135,0.010987637430497,0.0060050767916439,1.078169348369718,0.0124228908692118,0.5133333333333333,0,False
PLIP,3,1.0,42,14000,3000,3000,0.9933462222222222,0.9676627538598838,0.0266920137480157,0.0265243077793073,0.0221195158911358,1.2800360085547446,0.0117714913237893,0.005281784266603,1.2800360085547446,0.0117714913237893,0.511,0,False
PLIP,3,1.0,123,14000,3000,3000,0.9933462222222222,0.9676627538598838,0.0266920137480157,0.0265243077793073,0.0221195158911358,1.2800360085547446,0.0117714913237893,0.005281784266603,1.2800360085547446,0.0117714913237893,0.511,0,False
PLIP,3,1.0,456,14000,3000,3000,0.9933462222222222,0.9676627538598838,0.0266920137480157,0.0265243077793073,0.0221195158911358,1.2800360085547446,0.0117714913237893,0.005281784266603,1.2800360085547446,0.0117714913237893,0.511,0,False
PLIP,4,0.01,42,140,3000,30,0.987384888888889,0.9579842954633264,0.0923154467587199,0.233344563577489,0.2328234717282086,0.445667625123847,0.014897278970218,0.013409176209533,0.1000052749944835,0.0357305090965792,0.5193333333333333,0,False
PLIP,4,0.01,123,140,3000,30,0.988702222222222,0.9546550583616072,0.0897380288435629,0.2290569744560862,0.2271953020087637,0.4475039596508819,0.0142695391291583,0.0098977804324991,0.4586664313662695,0.0140947059656082,0.516,0,False
PLIP,4,0.01,456,140,3000,30,0.9833644444444444,0.9486263897562356,0.0901133256229642,0.2155535781897243,0.215662090040819,0.511876715613562,0.0250168100304365,0.0219138519004762,0.5532133101762753,0.0229807517232086,0.528,0,False
PLIP,4,0.05,42,700,3000,150,0.9909093333333334,0.96231339712041,0.0434345106601888,0.1053963490871471,0.1013392186023986,0.8510239483738707,0.0187643189383214,0.0178809620389389,0.9143567721697144,0.0183973055217664,0.523,0,False
PLIP,4,0.05,123,700,3000,150,0.9913577777777776,0.9583239562234837,0.0436606885473507,0.1065561195276611,0.1041238930826092,0.8274196085416708,0.0135846209697037,0.0102134443641402,0.8351240170281643,0.0140987642110124,0.515,0,False
PLIP,4,0.05,456,700,3000,150,0.9893568888888888,0.9593111805316228,0.0450694678015487,0.1001400980541828,0.0972122188446692,0.8972945502928116,0.0193482349563035,0.0188724213263969,1.0279347382947783,0.0186792300318363,0.5233333333333333,0,False
PLIP,4,0.1,42,1400,3000,300,0.9921306666666668,0.9629836758010284,0.0351469938365784,0.0751256330444653,0.0696037537583199,1.0031376253144684,0.0168022429670446,0.0166539302973801,1.064581261268815,0.0168822244105093,0.521,0,False
PLIP,4,0.1,123,1400,3000,300,0.991748,0.9609887257417392,0.0358393646801002,0.0758764256066802,0.0676475868769141,1.0186242688305849,0.0190406166363462,0.013114675524729,1.0122983854637748,0.019072749683283,0.517,0,False
PLIP,4,0.1,456,1400,3000,300,0.9914355555555556,0.9619826979034014,0.0358673134591667,0.0716049763109477,0.0652768607526733,1.0518007079805736,0.0180047281064672,0.0171418270878512,1.1525408118830711,0.0186670190003654,0.5213333333333333,0,False
PLIP,4,0.25,42,3500,3000,750,0.9935022222222224,0.967658038550062,0.0282785743475958,0.0446035339869534,0.0417559622761135,1.1989400206258178,0.0164910751258822,0.0122719830213927,1.272547762222459,0.0166185162457077,0.5163333333333333,0,False
PLIP,4,0.25,123,3500,3000,750,0.9934177777777776,0.966659494753538,0.0287616377634432,0.0436491119829193,0.0387745961083978,1.214420411358892,0.0133580125048189,0.0102286009673746,1.229103165634834,0.0130481843884898,0.5146666666666667,0,False
PLIP,4,0.25,456,3500,3000,750,0.993792,0.9679931149633966,0.0280166656294406,0.0449220846851332,0.0406573031491651,1.1985990834455262,0.0113979568271636,0.0118798723311316,1.223064795995851,0.0115323051674551,0.5146666666666667,0,False
PLIP,4,0.5,42,7000,3000,1500,0.9946635555555556,0.969994118847294,0.0249634372739977,0.0310745889576049,0.0290767316936615,1.3397682828346378,0.0128222718498985,0.0114600875793756,1.3234055456755154,0.013085289472008,0.514,0,False
PLIP,4,0.5,123,7000,3000,1500,0.9945506666666666,0.968661095305832,0.0250515134654457,0.031427829146129,0.0256604611242858,1.3553632248922012,0.0124734003200788,0.0096506550367675,1.2850020325374452,0.0109417947183541,0.5133333333333333,0,False
PLIP,4,0.5,456,7000,3000,1500,0.9947293333333334,0.96999518589427,0.0247973348035025,0.0311202257442902,0.0279673807382154,1.3422046893500874,0.0132784201668608,0.0094269296853106,1.345871521935453,0.0142146465279318,0.5126666666666667,0,False
PLIP,4,1.0,42,14000,3000,3000,0.9955817777777778,0.9729971166921269,0.0221883855963492,0.021564784882639,0.017332875211801,1.4646651053591182,0.0114841010243304,0.0094819629823449,1.4646651053591182,0.0114841010243304,0.5103333333333333,0,False
PLIP,4,1.0,123,14000,3000,3000,0.9955817777777778,0.9729971166921269,0.0221883855963492,0.021564784882639,0.017332875211801,1.4646651053591182,0.0114841010243304,0.0094819629823449,1.4646651053591182,0.0114841010243304,0.5103333333333333,0,False
PLIP,4,1.0,456,14000,3000,3000,0.9955817777777778,0.9729971166921269,0.0221883855963492,0.021564784882639,0.017332875211801,1.4646651053591182,0.0114841010243304,0.0094819629823449,1.4646651053591182,0.0114841010243304,0.5103333333333333,0,False
UNI,0,0.01,42,140,3000,30,0.9968733333333332,0.9803262311027614,0.0547917581372205,0.1984057924090152,0.1799472860646351,0.4874202433660359,0.0187796831512934,0.0216186759658917,0.1418755386651985,0.0197799257507696,0.519,0,False
UNI,0,0.01,123,140,3000,30,0.9973737777777778,0.978323157259936,0.0556220401004132,0.2010333158980781,0.1867032935836739,0.4868607952303405,0.0234524433948162,0.026085203483135,0.1000040272690233,0.0223785995048395,0.5216666666666666,0,False
UNI,0,0.01,456,140,3000,30,0.9959933333333334,0.9683028723937036,0.0571574264974683,0.1942679491603121,0.1785301340883674,0.5483829100369071,0.028483657904432,0.0304585847994997,0.9804434418998582,0.0717880447329045,0.531,0,False
UNI,0,0.05,42,700,3000,150,0.998055111111111,0.9889989720150516,0.0190951570014523,0.0867689018530813,0.0762488394295432,0.7933137776555911,0.0118936891617863,0.0136386331003935,0.1000039742683761,0.0115909148643579,0.5096666666666667,0,False
UNI,0,0.05,123,700,3000,150,0.9980182222222224,0.9866647463901468,0.0189710788947008,0.0851295086719201,0.0760499656111729,0.8289247542476641,0.0139005955618041,0.0152074833261616,0.8187266797872966,0.0139245351490971,0.512,0,False
UNI,0,0.05,456,700,3000,150,0.9977933333333334,0.9889991089278232,0.019597112968874,0.0896135376962344,0.0769336280401381,0.7460713480643276,0.0092581126489754,0.011478744864151,1.0092035501905,0.0192111595898876,0.509,0,False
UNI,0,0.1,42,1400,3000,300,0.9982728888888888,0.9906661647137468,0.0125568529649039,0.0582541496366298,0.0484335352668545,0.8897013452452863,0.0068040522846297,0.0076518679362772,0.937582499671958,0.0074673482925031,0.5073333333333333,0,False
UNI,0,0.1,123,1400,3000,300,0.9982155555555556,0.9899993599590372,0.0126326808308476,0.0554794725027784,0.0471122606618788,0.9513956247995298,0.0091373647119583,0.0098790841670687,1.015450907506962,0.009506200471805,0.508,0,False
UNI,0,0.1,456,1400,3000,300,0.9980555555555556,0.9899993599590372,0.0130077720462986,0.0586581617897221,0.0493888431479642,0.911336596124311,0.007950926823191,0.0089179933420543,0.9694373827964966,0.008822906238266,0.508,0,False
UNI,0,0.25,42,3500,3000,750,0.9982897777777778,0.9923331416618748,0.0084370170253044,0.0324376349833337,0.0240216624746165,1.0539292364556756,0.0044539191736529,0.0048448480286869,1.0933184354601218,0.0047897487152614,0.505,0,False
UNI,0,0.25,123,3500,3000,750,0.99844,0.99099955897839,0.0086757077801088,0.0316276358985555,0.0254291255543906,1.1140390602092032,0.0063723457580076,0.006659287924119,1.0755224234620786,0.0064850938049756,0.507,0,False
UNI,0,0.25,456,3500,3000,750,0.9981831111111112,0.99099955897839,0.0089039408729097,0.0324956352843334,0.0258650573846406,1.112014975256916,0.0060094637317145,0.0071168336078472,1.0851885819894094,0.0061002386959978,0.507,0,False
UNI,0,0.5,42,7000,3000,1500,0.998548,0.9929998685530872,0.0069124649758894,0.020575779956873,0.0141499174865178,1.180283030949378,0.0043195808473082,0.0034505578821518,1.173628656129989,0.0039378844536384,0.5043333333333333,0,False
UNI,0,0.5,123,7000,3000,1500,0.9984168888888888,0.9919997724379715,0.0071240805399361,0.0221408194015234,0.0152265284090208,1.2163138622432992,0.0058399451825491,0.0048403660375514,1.2377722582693214,0.0052590215893676,0.5053333333333333,0,False
UNI,0,0.5,456,7000,3000,1500,0.9982528888888887,0.9919997724379715,0.0070570475880111,0.0211260789472685,0.0145028549072355,1.236748931063148,0.004177659776131,0.0047777347397631,1.227121947855862,0.0042027868955754,0.5053333333333333,0,False
UNI,0,1.0,42,14000,3000,3000,0.9986902222222224,0.99333322666496,0.0060575298336951,0.0138332144244443,0.0081340090545465,1.3109827459159595,0.0047496774898278,0.0031036909622408,1.3109827459159595,0.0047496774898278,0.504,0,False
UNI,0,1.0,123,14000,3000,3000,0.9986902222222224,0.99333322666496,0.0060575298336951,0.0138332144244443,0.0081340090545465,1.3109827459159595,0.0047496774898278,0.0031036909622408,1.3109827459159595,0.0047496774898278,0.504,0,False
UNI,0,1.0,456,14000,3000,3000,0.9986902222222224,0.99333322666496,0.0060575298336951,0.0138332144244443,0.0081340090545465,1.3109827459159595,0.0047496774898278,0.0031036909622408,1.3109827459159595,0.0047496774898278,0.504,0,False
UNI,1,0.01,42,140,3000,30,0.9962813333333334,0.980330009104872,0.0622582732787355,0.2053836535756161,0.1876958377652034,0.4027881629067267,0.0138444869510196,0.0158961750607562,0.1000066419568314,0.0187992554260617,0.513,0,False
UNI,1,0.01,123,140,3000,30,0.9957737777777778,0.9693115104074008,0.0615958032734636,0.197964346330543,0.1844695292795685,0.4987108088103682,0.024450189528071,0.0264861565414507,0.2205307497423018,0.0260952346827076,0.5266666666666666,0,False
UNI,1,0.01,456,140,3000,30,0.9969048888888888,0.9779905995405148,0.0606271953688919,0.20609152977358,0.1878121964874566,0.4506893595393885,0.0224132864832861,0.02083790418131,0.1000038801043625,0.0215883144302351,0.5206666666666667,0,False
UNI,1,0.05,42,700,3000,150,0.9975084444444444,0.9863318738812,0.0230884737210092,0.0915224198414269,0.0771620744950855,0.7397533261567182,0.0127830589913435,0.0127151093393965,0.9011225328857596,0.0152012768371535,0.5103333333333333,0,False
UNI,1,0.05,123,700,3000,150,0.9975675555555557,0.9846644583486688,0.0236035993847809,0.0903194201793391,0.0783715514390119,0.7775017351644107,0.0144725797051822,0.0146713651069373,0.1000042830636664,0.0153940342843283,0.512,0,False
UNI,1,0.05,456,700,3000,150,0.9975382222222222,0.9873322298297984,0.0237953760435382,0.0936921991864837,0.0785101652874954,0.7004669522097563,0.0130757655112836,0.011521385332949,0.7413132024975715,0.0124417304266292,0.5093333333333333,0,False
UNI,1,0.1,42,1400,3000,300,0.9978804444444443,0.9883325230918814,0.0163709481938043,0.061152824036288,0.050763106015323,0.8788714006272825,0.0115207319729145,0.0099015772361803,1.195934715975023,0.0175491885984937,0.5083333333333333,0,False
UNI,1,0.1,123,1400,3000,300,0.9981782222222224,0.9889993534064392,0.0166130638028674,0.0605806660175606,0.0511588986760658,0.8840753120555339,0.01226094360276,0.0116493897032939,0.726186824642025,0.0118777806347944,0.5076666666666667,0,False
UNI,1,0.1,456,1400,3000,300,0.9980124444444444,0.9889992360580596,0.0168501773095443,0.0644691860532232,0.0513294137819579,0.8196686344230907,0.010641564193041,0.0095312901232073,0.7491632960058113,0.0105604163795615,0.5083333333333333,0,False
UNI,1,0.25,42,3500,3000,750,0.9983324444444444,0.9889993534064392,0.0119216618494829,0.036603964410836,0.0281985900965302,1.0306996925776193,0.0084144715914347,0.0081490487261389,1.119408688478719,0.0086349238205031,0.5076666666666667,0,False
UNI,1,0.25,123,3500,3000,750,0.9984066666666668,0.9899994621933002,0.0120048730319248,0.0352625361393872,0.0292466518841046,1.074338912068267,0.0092572498914768,0.0091599554806146,0.9435031626771804,0.0098354765096966,0.5073333333333333,0,False
UNI,1,0.25,456,3500,3000,750,0.998288,0.9903327651147495,0.0119101845643778,0.0366041342060847,0.0269913509525718,1.0358910299316042,0.008516213014489,0.0080301941956955,1.1415811728203973,0.00898171285026,0.5076666666666667,0,False
UNI,1,0.5,42,7000,3000,1500,0.9988315555555556,0.9906661647137468,0.0096250636117492,0.024430919701027,0.0187291965331868,1.1641603215555654,0.0072313433401243,0.007460738876551,1.1932654544377077,0.0073734542993934,0.5073333333333333,0,False
UNI,1,0.5,123,7000,3000,1500,0.9987537777777776,0.9906661647137468,0.0096316907312435,0.0237773818070474,0.0177531320102085,1.185628173120089,0.0079570649258321,0.0069652313538875,1.153712615601657,0.0077349195755463,0.5073333333333333,0,False
UNI,1,0.5,456,7000,3000,1500,0.9986795555555557,0.9906662518334148,0.0096058216929042,0.0229044206358687,0.0158439938440803,1.1828602376161257,0.0077486526357723,0.0066886709559617,1.148053181884209,0.0080650486491895,0.5066666666666667,0,False
